OTU_ID,101591,101592,101593,101594,101595,101596,101597,101598,101599,101600,101601,101602,101615,101620,101621,101625,101627,101629,101631,101632,101633,101635,101636,101637,101638,101639,101641,101643,101644,101691,101692,101695,101696,101697,101698,101699,101700,101701,101702,101703,101724,101725,101726,101728,101729,101730,101731,101732,101733,101734,101735,101742,101743,101744,101745,101746,101747,101748,101749,101750,101827,102039,102889,103231,103250,103917
Otu000255,77,18,29,19,14,0,0,80,21,20,68,0,0,0,0,0,0,0,11,0,0,0,0,21,17,15,0,0,19,1228,2616,0,0,0,0,0,0,0,28,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4776,0,4415,0,0,14
Otu000258,0,0,0,0,0,16,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,0,0,0,25,0,59,55,0,0,0,9,0,0,0,13,29,16,11,8,151,160,140,24,56,26,69,0,0,0,0,0,254
Otu000260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,0,0,0,0,0,0,0,0,0,0,0,496,98,0,0,0,0,0,0,0,0,0,0,0,0
Otu000268,0,0,0,0,0,8,0,0,9,0,23,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,15,0,0,0,0,0,0,0,0,12,0,0,0,0
Otu000269,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,459,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,820,0,0,0
Otu000270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,0,25,93
Otu000273,497,403,532,479,566,720,0,375,881,755,442,169,0,273,612,0,339,1410,557,535,748,57,144,736,257,640,0,388,576,0,0,0,0,0,33,0,0,0,0,64,727,152,21,66,0,0,0,0,0,0,0,0,0,95,0,0,61,150,0,0,0,0,0,0,0,0
Otu000277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Otu000282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63854,3164,203,0,0,0,0,0,0,0,0,0,0,0
Otu000283,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,49,0
Otu000292,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000296,49,0,40,0,29,41,0,65,0,0,41,0,0,0,0,0,0,0,42,0,0,0,0,0,64,0,0,0,91,641,897,0,0,0,0,0,0,0,30,0,0,0,0,8,0,0,0,26,0,0,4,22,163,0,0,0,0,0,0,0,1600,0,1212,0,0,0
Otu000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,65,3400,4696,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1391,0,1170,0,0,0
Otu000303,115,230,289,189,204,307,0,259,270,424,385,123,0,43,160,0,68,814,29,126,118,0,0,187,38,138,0,43,30,0,0,198,63,0,0,0,0,0,0,0,15,0,0,14,23,0,0,0,41,0,40,0,0,0,0,0,0,28,55,0,0,9,0,51,0,0
Otu000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,834,2668,899,32,0,0,0,0,0,0,0,0,0
Otu000309,174,111,161,106,98,110,0,90,135,177,201,77,0,101,142,0,91,66,228,0,157,56,107,344,182,968,0,170,58,10,0,117,0,392,41,0,0,156,342,78,1695,477,177,53,28,14,17,0,90,50,143,323,1244,62,260,88,124,159,139,134,0,14,0,49,0,112
Otu000311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000314,21,0,17,10,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3100,5883,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1714,0,2399,0,0,0
Otu000315,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Otu000324,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,22,4,0,23,0,0,0,0,0,0,0,0,0,0,0,94,0,20,27,37,0,0,0,5,14,0,58,0
Otu000330,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000332,45,43,150,0,96,114,0,76,105,219,141,79,0,0,28,0,0,0,60,0,20,0,0,78,64,46,0,21,25,0,0,0,30,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,25,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000336,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000338,94,52,90,68,81,111,0,68,116,167,144,30,6,177,120,10,134,72,227,128,187,51,88,617,170,1127,0,193,266,0,0,0,0,0,0,0,0,0,0,0,66,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000340,36,23,15,18,29,16,0,51,34,16,42,15,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,24,3362,7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,25,0,0,0,7,0,0,0,0,12,0,0,0,1788,0,2460,0,0,0
Otu000342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5012,0,0,0,0,0,1611,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Otu000345,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,948,1766,1766,0,0,0,20,0,0,14,0,0,249,27,0,0,0,0,0,0,0
Otu000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000353,14,0,0,0,30,0,0,0,0,0,0,0,24,68,131,0,114,10920,154,3380,239,113,39,78,97,622,7,153,8,0,0,0,0,0,0,0,0,99,49,180,486,0,252,0,0,0,0,0,62,30,173,0,0,108,40,0,37,99,206,42,0,0,0,109,0,0
Otu000355,650,532,1601,137,1272,1776,75,1480,1919,2226,2918,404,0,77,318,0,121,15,178,103,373,0,75,307,194,764,0,136,154,12,0,0,0,62,0,0,0,0,80,0,49,155,0,100,107,0,0,0,190,19,178,0,0,0,0,0,0,7,5,14,0,91,0,0,0,368
Otu000356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Otu000358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,2242,1719,0,0,0,68,23,237,0,0,73,250,52,0,0,0,0,0,0,0
Otu000360,0,0,0,7,0,0,0,19,0,7,0,0,0,14,19,28,25,304,84,36,34,348,15,0,255,358,59,18,14,0,0,0,0,0,0,0,0,161,309,44,101,109,0,148,14,21,9,8,72,38,1024,23,62,12,0,20,1028,213,18,0,0,221,0,92,0,81
Otu000361,26,12,23,6,19,14,0,0,87,60,70,11,0,0,0,2,14,0,109,0,0,0,26,188,185,29,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,49,0,0,0,0,0,4,0,0,0,7,12,0,0,0,0,25,0,0,0,0,0,0,0,0
Otu000363,53,184,178,58,73,124,9,249,172,205,229,45,0,36,46,0,6,6,13,26,43,0,8,33,8,178,0,37,15,3,9,0,0,0,0,0,0,0,0,0,0,27,0,5621,15924,0,0,0,2236,396,1548,0,0,0,0,0,0,0,0,0,0,4861,0,1000,610,830
Otu000375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000376,223,184,183,0,115,498,0,325,137,514,2289,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435,0,0,0,0
Otu000377,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000378,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9552,0,0,0,2545,75,3028,0,0,0,0,0,0,0,0,0,0,41826,0,1727,687,321
Otu000379,181,207,249,156,210,258,28,241,305,433,459,110,0,56,127,0,61,42,99,45,86,0,41,203,59,491,0,39,35,12,0,0,0,183,0,0,0,0,13,0,112,66,0,48,29,0,0,0,76,29,135,0,65,0,0,0,0,0,0,0,0,86,0,113,0,181
Otu000381,0,565,0,9,0,30,0,0,21,95,122,63,0,0,314,0,0,0,0,0,93,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,60,0,0,0,0,0,0
Otu000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000392,0,0,0,20,0,42,0,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,55,1929,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,220,0,0,0,0,0,0,0,0,0,12,0,0,1361,0,882,0,0,0
Otu000396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817,2027,2486,0,0,0,22,15,70,0,23,71,76,0,0,0,0,0,0,0,0
Otu000398,55,322,110,37,73,63,22,83,127,128,122,30,0,0,28,8,0,0,0,0,17,0,0,67,0,0,0,0,13,0,21,0,0,0,0,0,0,0,0,0,0,0,0,8213,7335,0,0,0,3689,413,5343,0,0,0,0,0,0,0,0,0,0,8710,0,3586,749,1339
Otu000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000404,0,17,0,0,0,0,0,38,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1374,5485,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,20,23,0,0,0,0,74,0,0,0,0,0,0,0,645,0,866,0,0,0
Otu000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6293,11346,12930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000409,23,0,0,0,0,0,0,41,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1686,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,0,1720,11,0,0
Otu000413,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Otu000414,922,2681,2799,1377,2369,4267,39,1755,3730,3348,2431,904,0,229,383,0,280,205,289,1142,864,10,121,747,209,3646,0,391,525,11,16,0,283,201,0,0,0,0,0,40,908,1106,56,0,0,0,0,7,6,5,0,0,0,6,0,0,0,0,0,0,0,0,0,306,0,232
Otu000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000433,193,240,253,201,176,229,16,210,329,462,515,82,0,198,416,0,197,121,393,154,383,19,85,241,289,2644,0,365,891,10,0,0,66,216,0,0,0,0,0,0,529,246,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,92,0,0,0,0,0,0,0,0
Otu000436,0,0,0,0,0,41,0,0,0,0,0,0,0,286,247,0,167,225,120,131,293,0,28,57,39,1495,0,368,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
Otu000438,0,0,0,0,0,0,0,0,0,0,11,0,0,165,323,14,124,1010,68,234,391,81,74,131,237,1596,28,375,27,0,0,0,0,0,0,0,0,0,19,163,194,0,27,0,0,0,0,0,0,17,0,0,0,30,0,0,0,54,16,0,0,0,0,0,0,0
Otu000444,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5861,2559,3868,0,0,0,24,29,27,96,0,15,0,0,0,0,0,0,0,0,0
Otu000445,52,7,35,0,18,37,0,48,31,14,43,9,0,0,0,0,0,0,35,0,0,0,12,24,63,4,0,0,174,226,448,0,0,0,0,12,7,0,30,0,0,0,0,0,5,12,2,8,0,0,0,0,4,0,0,0,0,0,0,5,2229,19,1926,0,0,0
Otu000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,48304,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000448,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000463,0,0,0,0,0,35,0,0,41,48,84,0,0,33,79,0,75,284,121,182,170,54,35,0,108,282,0,154,7,0,0,0,0,0,0,0,0,566,117,367,2010,34,385,32,0,14,0,0,128,61,180,332,617,81,0,62,0,79,186,0,0,0,0,68,0,219
Otu000465,245,375,441,283,355,502,25,450,721,659,660,159,0,80,124,0,74,21,269,44,159,0,115,577,331,856,0,106,472,0,9,0,0,0,0,0,0,0,27,31,149,348,0,0,0,0,0,0,34,0,0,19,0,0,0,0,6,0,0,0,0,0,0,70,0,64
Otu000466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,112,0
Otu000467,100,0,28,34,27,27,0,0,0,55,14,0,0,155,291,20,299,605,231,377,366,76,92,60,108,1627,0,299,46,0,0,0,0,0,0,0,0,0,75,0,133,0,0,0,0,0,0,0,0,0,0,0,43,73,0,0,0,0,0,0,0,0,0,0,0,0
Otu000470,244,358,423,260,322,425,0,503,329,672,817,132,0,87,174,0,69,0,57,0,145,0,0,178,53,142,0,96,3,0,0,0,0,88,0,0,0,0,41,0,0,0,0,68,0,0,0,0,138,0,90,0,0,0,0,0,0,0,0,0,0,127,0,81,20,57
Otu000472,0,19,18,10,13,0,0,50,15,22,0,0,0,0,0,0,0,0,24,0,0,0,0,34,31,0,0,0,62,705,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,7,0,0,0,0,0,0,0,823,0,928,0,0,0
Otu000474,187,233,395,47,154,266,19,401,524,491,575,86,0,80,185,0,72,78,107,121,218,9,29,283,57,683,0,159,79,0,24,0,0,0,0,0,0,0,0,57,76,110,0,3905,7020,0,0,0,28,7,57,0,43,0,0,0,0,0,0,0,0,8148,0,108,0,123
Otu000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000476,166,55,241,51,221,294,0,229,321,482,354,97,0,92,90,0,85,0,159,31,104,39,146,728,216,934,0,123,76,0,0,0,0,0,0,0,0,0,48,0,0,34,0,0,0,29,0,42,0,0,0,94,0,89,0,0,18,0,47,0,0,0,0,11,0,107
Otu000482,68,0,75,0,72,57,0,31,65,71,106,23,0,0,55,0,46,43,116,0,61,0,51,55,79,223,0,49,37,0,0,0,0,0,0,0,0,0,0,61,277,0,0,59,54,0,0,0,154,69,455,37,0,13,25,0,0,0,0,0,0,0,0,189,0,0
Otu000484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12279,0,0,0,0,0,121,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000488,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000494,448,288,405,149,367,818,29,450,716,1530,3678,513,0,0,23,10,0,0,188,20,151,0,25,96,34,45,0,0,72,0,0,0,13,0,0,0,22,0,0,55,17,25,0,1757,210,0,0,0,16,0,11,12,18,0,0,0,0,20,20,28,35,332,0,19,13,129
Otu000498,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25630,0,0,0,0
Otu000517,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000518,84,239,178,61,40,123,19,211,162,76,152,31,0,0,0,0,0,0,0,12,0,0,0,39,0,0,0,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3464,10718,0,0,0,56,5,134,0,0,0,0,0,0,0,0,0,0,14276,0,13,92,304
Otu000522,26,0,26,29,40,31,0,0,24,64,24,18,0,26,27,0,24,55,167,48,21,0,0,42,56,154,0,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
Otu000523,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077,69,0,0,0,3836,2591,20846,0,0,0,0,0,0,0,0,5,0,3669,0,2991,3674,4436
Otu000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
Otu000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0
Otu000541,0,0,20,0,21,21,0,26,0,37,27,0,0,0,0,0,0,0,39,11,0,0,0,16,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,62,0,0,0,14,39,32,0,18,0,12,0,46
Otu000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000545,49,40,79,61,65,70,6,90,92,207,157,61,0,68,404,0,146,77,142,10,418,10,114,421,99,535,0,89,25,0,0,46,0,561,0,0,0,211,374,50,464,38,70,42,34,0,0,0,225,62,457,51,32,188,25,0,0,52,139,23,0,17,0,128,0,344
Otu000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,978,2357,0,0,0,0,0,56,0,0,0,0,0,16,0,0,0,0,0,0
Otu000548,95,233,267,116,244,235,24,169,400,389,355,65,0,83,34,0,18,22,606,19,50,0,103,479,831,90,0,96,2216,36,36,0,0,0,0,0,0,0,20,0,33,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,43,0,0,0,0,0,0,0,0
Otu000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Otu000550,0,0,9,0,0,0,0,0,0,0,0,0,0,423,801,0,337,1156,0,913,680,0,0,0,0,2944,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000551,0,0,0,11,0,0,0,34,0,0,21,0,0,0,0,0,0,0,11,0,0,0,4,0,0,469,0,0,24,1170,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,411,0,589,0,0,0
Otu000552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000554,166,147,249,144,217,162,14,119,229,448,475,121,0,51,190,0,97,52,174,35,161,0,51,221,78,527,0,0,28,0,0,0,50,0,0,0,0,0,102,0,168,67,0,76,74,0,0,0,143,0,101,32,0,101,151,256,50,538,870,61,0,44,0,51,0,67
