Otu000738,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000739,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,159,0,164,0,0,0,0
Otu000744,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000751,0,0,0,0,0,0,0,0,24,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000754,18,6,0,0,0,12,0,0,19,25,0,0,56,0,31,23,0,30,36,25,0,78,48,133,0,148,0,66,0
Otu000759,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
Otu000766,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000768,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000787,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000788,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,30,158,0,84,0,74,0
Otu000799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Otu000808,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000818,0,0,0,0,0,0,0,0,15,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,0,20,20,0,0,70,0,19,0,0,0,0,0
Otu000825,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000832,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000835,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000838,38,0,0,0,0,15,0,0,0,0,0,0,48,0,26,133,0,107,107,0,0,2906,52,0,11,2450,0,39,0
Otu000843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Otu000846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
Otu000847,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,0,0,4,0,0,0,0,49,0
Otu000858,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,0,53,0,0,0,21,0,30,0,92,0,29,0
Otu000859,38,136,67,0,34,41,0,0,47,64,99,0,80,0,80,37,27,104,263,247,0,90,214,475,38,338,89,348,31
Otu000870,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000872,23,10,0,0,4,0,0,0,8,31,0,0,15,0,18,71,0,84,153,18,3,0,0,0,0,0,7,0,0
Otu000874,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Otu000875,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,22,0,0,8,0,18,0,21,0,24,26,0
Otu000878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,2044,0,36,0
Otu000880,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,47,0,41,0
Otu000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22,22,17,17,0,36,0
Otu000888,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000894,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
Otu000912,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000917,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000927,0,0,0,0,0,0,0,0,0,0,67,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000928,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000931,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000935,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000949,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
Otu000955,0,0,0,0,0,0,0,211,0,0,47,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,44,0,0,0,0,0,0,0,0,0,0
Otu000966,10,67,172,0,235,16,175,0,53,63,0,0,147,0,164,20,0,47,175,63,144,38,403,124,345,84,180,369,152
Otu000972,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
Otu000974,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000993,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001005,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,35,0,0,176,13,143,0,8,0,23,0
Otu001009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,128,0,80
Otu001013,79,92,438,0,200,636,328,0,210,240,90,0,667,0,1259,104,20,280,358,346,453,131,491,528,267,514,684,778,400
Otu001017,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001022,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,29,0,0,0
Otu001027,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001032,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001040,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001044,38,0,43,0,0,16,0,0,0,0,0,0,29,0,0,127,0,89,0,0,0,0,0,0,0,0,0,0,0
Otu001050,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
Otu001062,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001064,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001070,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001071,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,130,135,153,0,103,0
Otu001077,0,0,0,0,0,0,0,0,0,0,0,3,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001078,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001086,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001089,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001090,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Otu001091,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001094,0,0,0,0,0,0,0,0,0,0,0,16,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001105,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001107,0,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,63,0,34,0,0,0,0,0
Otu001114,0,0,0,0,0,0,0,56,0,0,0,33,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Otu001125,0,125,273,0,150,77,203,0,144,101,0,0,251,0,259,51,0,66,169,43,170,0,194,97,171,57,250,368,89
Otu001131,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001135,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,0,0,0,0,0,0,0,0,19,0
Otu001136,0,41,0,0,0,0,0,0,0,20,0,0,42,0,71,58,0,49,64,0,0,227,0,197,0,62,0,40,0
Otu001140,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001148,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001155,0,35,0,0,0,0,0,0,0,45,0,0,58,0,16,0,0,46,0,0,56,0,25,55,0,0,0,50,0
Otu001156,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001161,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
Otu001172,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001181,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001182,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001200,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Otu001225,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001228,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001250,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001251,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001256,19,0,19,0,0,16,0,0,0,0,0,0,0,0,0,17,0,43,12,0,13,34,0,0,0,28,0,17,0
Otu001259,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Otu001260,33,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,116,52,152,41,0,0,113,0
Otu001264,0,35,479,0,83,36,388,0,144,59,0,0,452,0,562,0,0,24,59,22,532,0,185,30,127,27,692,379,319
Otu001266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Otu001272,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001274,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,40,0,0,101,67,38,30,1135,0,229,0
Otu001275,0,0,150,0,0,0,0,0,0,0,0,0,0,0,15,58,0,0,115,0,0,35,21,0,21,34,25,0,0
Otu001277,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
Otu001279,25,8,0,0,0,0,0,0,0,14,0,0,39,0,21,35,0,22,18,18,0,527,19,69,0,75,0,33,0
Otu001282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,25,0,0,21,0,0,55,0
Otu001284,0,0,0,0,0,0,0,0,0,0,97,0,0,647,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
Otu001286,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001307,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001316,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,0,0,0,653,0,0,0
Otu001323,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0
Otu001356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,13,0,0,0,0,0
Otu001358,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001368,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001375,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Otu001384,0,0,0,0,0,0,0,105,0,0,52,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001385,70,58,56,0,0,0,27,0,0,77,0,0,0,0,55,0,0,0,41,0,40,0,86,81,0,53,27,129,119
Otu001395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,21,0,0,0,0
Otu001402,0,84,26,0,0,112,0,0,37,315,0,0,366,0,250,73,0,79,1802,753,43,99,199,378,79,235,68,291,0
Otu001406,0,0,632,0,0,0,92,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001410,0,0,13,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001421,0,6,60,0,0,0,0,0,0,0,20,0,44,0,18,0,0,0,39,0,75,0,22,4,30,0,86,64,41
Otu001461,0,0,25,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001472,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0
Otu001487,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001490,40,49,335,0,44,0,182,0,21,66,0,0,243,0,99,80,0,88,116,0,371,0,93,29,0,32,577,211,123
Otu001495,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001501,0,0,0,0,0,0,0,0,9,14,0,13,19,0,26,0,0,0,35,0,0,46,0,0,0,20,0,0,0
Otu001521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Otu001529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,501,8,0,0,0,0
Otu001530,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001534,0,17,0,0,0,14,0,0,0,16,0,0,37,0,38,28,0,40,0,27,0,30,67,599,0,77,12,104,0
Otu001535,0,0,30,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,20,0,20,0,0,0,0,0,10,0,0
Otu001536,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001537,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
Otu001552,0,0,64,0,24,0,106,0,35,0,0,0,55,0,38,47,12,126,64,129,87,54,343,175,125,125,119,756,80
Otu001557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
Otu001560,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001563,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001572,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Otu001579,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001582,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001606,0,0,21,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,26,0
Otu001610,0,0,0,0,0,6,0,0,4,5,0,0,5,0,4,17,0,0,69,4,0,0,0,0,0,0,6,0,0
Otu001619,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001623,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001627,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001632,0,3,0,0,0,0,0,0,0,0,71,0,21,0,0,0,0,5,22,0,0,0,0,0,10,0,0,0,0
Otu001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,40,0,0,0,0,0,0,0,0,0,162,0
Otu001646,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,110,0,0,0,0,0,138,123,0
Otu001648,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001652,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,71,0,0,0,0,0
Otu001654,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001656,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001661,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001662,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001666,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001669,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001675,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001683,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001684,0,0,0,0,0,0,0,0,0,0,43,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001685,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,38,0,0,0,0,0,0,0,0,34,118
Otu001693,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
Otu001703,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001705,47,0,0,0,0,20,0,0,0,19,0,0,0,0,20,72,0,68,0,0,0,0,0,0,0,0,25,0,0
Otu001708,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001709,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001711,0,0,121,0,0,0,199,0,52,0,25,0,89,0,35,0,15,0,48,0,131,0,27,0,53,0,198,126,47
Otu001713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Otu001714,64,0,0,0,14,12,0,0,22,12,0,0,98,0,58,112,0,126,56,17,5,246,0,6,0,0,11,0,7
Otu001717,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001718,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,54,0,0,0,0,0
Otu001734,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Otu001740,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,32,0,23,14,40,0,29,0
Otu001752,48,0,0,0,0,0,14,0,0,0,0,0,0,0,0,87,0,79,0,0,0,0,0,0,0,54,0,0,0
Otu001760,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,33,0
Otu001784,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001788,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,47,0,0,0,0,0,0,0,28,0,23,0
Otu001789,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001790,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001791,117,0,0,0,0,0,0,0,0,67,0,0,91,0,0,173,0,268,0,0,0,50,83,709,0,68,0,192,0
Otu001798,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,0,0,0,27,0,0,0,0,0,0,0,0,0,0
Otu001803,0,0,0,0,0,0,0,81,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001823,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
Otu001826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,12,0
Otu001833,29,0,0,0,0,0,0,0,0,11,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001837,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001839,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001845,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Otu001848,60,0,61,0,0,0,0,0,0,0,0,0,0,0,0,169,0,96,12,0,0,134,14,0,0,3516,0,23,0
Otu001849,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001857,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,40,0,0,0,0,0,0,0,0,0,0
Otu001859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,12,0,0,0,0
Otu001861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,733,0,0,0
Otu001879,0,0,0,0,0,0,0,0,22,0,0,0,14,0,0,0,0,0,0,0,0,139,0,55,0,62,0,20,0
Otu001880,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001884,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
Otu001900,32,68,456,0,77,46,512,0,80,64,0,0,459,0,184,76,0,61,132,94,756,26,109,64,42,55,356,306,168
Otu001905,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,62,23,43,0,80,0,49,0
Otu001913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,110,0,0,0,0,0
