Otu000531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Otu000541,0,0,0,0,0,0,25,0,0,0,38,147,112,0,0,0,21,0,68,0,106,0,0,0,487,180,38,0,0,0,0,0,0,0,0,0,69,0,28,32,0,0,0,0,0,0,17,0,0,0
Otu000542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000545,203,292,51,42,23,0,45,21,0,51,19,14,215,47,101,0,0,0,144,10,544,60,0,0,216,113,88,0,107,0,64,9,0,27,85,0,135,118,91,8,40,0,61,0,58,25,203,71,21,0
Otu000547,0,0,0,0,0,0,0,55,0,0,0,0,0,14,0,481,0,10,0,0,0,0,0,0,0,0,0,0,31,0,102,676,909,0,0,0,0,0,0,116,0,0,135,0,396,0,0,0,212,0
Otu000548,75,36,0,30,0,0,0,0,0,0,0,0,38,11,0,0,0,0,12,0,93,110,0,0,1896,31,11025,0,43,0,0,0,0,23,0,0,609,0,0,34,0,0,0,0,0,34,0,37,0,0
Otu000550,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,82,0,0,0,0,0,201,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000551,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,9,0,0,0,0,28
Otu000554,242,340,82,48,44,0,87,31,0,9,36,0,181,73,23,0,0,45,124,25,456,25,0,0,197,71,95,0,130,0,77,39,0,6,130,0,169,228,90,0,37,0,90,0,70,44,98,0,0,0
Otu000556,261,492,265,0,0,115,0,33,0,0,0,0,7,0,0,0,26,5763,0,0,80,8,0,0,0,0,0,0,133,0,327,1358,0,0,0,0,47,0,0,28,0,5,341,0,108,0,53,0,56,0
Otu000566,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000571,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,229,0,311,668,2570,40,299,0,0,0,0,0,0,0,589,0,390,0,0,9,131,0
Otu000573,128,91,43,76,0,0,73,32,45,73,136,97,214,84,36,0,54,31,414,0,265,121,0,0,1050,539,220,0,114,0,0,0,0,0,121,0,287,110,92,0,80,0,55,0,35,0,47,0,0,0
Otu000574,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000576,263,28,63,0,0,0,0,7,164,105,0,93,0,0,9,0,0,0,0,0,22,79,0,0,115,12,0,0,0,0,49,0,0,340,0,0,62,50,94,0,0,0,12,0,10,0,60,17,0,0
Otu000581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000585,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000591,181,281,109,0,8,0,53,0,0,0,9,16,96,36,50,0,0,58,89,0,194,32,0,0,33,28,21,6,64,0,67,0,0,13,61,0,98,68,39,0,11,14,22,0,46,0,300,63,10,0
Otu000592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Otu000597,0,0,0,0,0,0,0,0,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,39,0,0
Otu000598,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,93,0,26,0,0,0,0,0,0,0,0,0,0,0,0
Otu000601,134,199,103,13,24,0,66,4,0,0,16,5,59,18,0,0,5,0,172,0,267,24,0,0,60,18,9,0,13,0,10,0,0,9,17,0,92,57,55,0,0,0,14,0,0,0,6,0,0,0
Otu000611,318,154,164,0,0,0,0,0,33,834,0,0,84,0,0,0,121,0,171,0,1255,96,0,23,197,256,0,0,173,0,0,0,0,72,0,0,71,52,0,0,0,0,0,0,0,0,0,0,111,14
Otu000627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000635,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,2035,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Otu000644,69,54,21,0,13,0,32,0,0,36,0,0,17,13,0,0,0,14,9,0,30,0,0,4,11,8,39,0,0,0,0,0,0,6,0,0,39,0,12,0,0,0,0,0,0,0,0,0,0,0
Otu000646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000648,394,448,33,47,0,0,44,0,15,23,0,0,88,57,42,0,0,19,164,0,163,29,0,0,111,66,111,0,55,0,29,0,0,0,48,0,157,70,61,0,0,0,0,0,49,20,61,6,0,0
Otu000663,127,67,120,0,0,0,0,0,0,0,128,53,58,25,0,0,0,0,100,0,94,65,0,0,174,245,0,0,0,0,0,0,0,0,0,0,75,60,55,0,32,0,0,0,0,0,0,0,0,0
Otu000671,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,63,0,0,0,0,0,534,0,0,0,0,0,0,0,0,12,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Otu000687,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,11,45,0,0,0,1225,0,0,0,12,0,0,0,0,0,0,0,753,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Otu000691,66,0,0,0,232,0,0,0,14,0,0,0,0,0,0,0,0,118,0,0,0,0,0,96,117,0,61,0,0,0,0,0,0,0,0,90,0,0,49,0,0,0,0,0,0,0,0,0,0,0
Otu000694,171,95,84,22,0,0,36,27,0,85,9,169,66,29,0,0,71,0,26,0,136,0,0,0,98,62,0,0,35,0,41,0,0,427,22,0,45,189,49,0,0,0,17,0,58,23,43,68,27,0
Otu000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
Otu000702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000704,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000709,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000714,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000720,559,334,166,86,0,0,27,22,0,467,44,68,249,32,0,0,18,0,60,0,468,50,0,0,464,309,34,0,95,0,58,15,0,198,37,0,148,535,69,0,23,0,38,0,9,17,113,22,16,0
Otu000726,73,30,18,135,0,0,26,8,0,43,130,10,127,10,333,0,24,0,776,0,118,183,0,0,940,711,140,0,27,0,12,0,0,0,74,10,308,80,204,0,11,21,7,0,203,0,11,0,15,5
Otu000732,257,195,88,0,0,0,0,0,0,157,0,95,56,0,0,0,0,0,0,0,118,0,0,0,129,90,0,0,0,0,163,0,0,119,151,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000734,100,180,59,0,0,0,83,36,0,75,24,0,167,37,0,0,0,19,78,0,140,32,0,0,86,27,49,17,30,0,35,0,0,16,22,0,231,44,61,0,16,0,0,0,0,0,0,0,0,0
Otu000740,268,130,114,19,0,0,0,0,0,0,96,37,43,18,24,0,104,0,91,0,29,129,0,0,184,131,41,0,0,0,0,9,0,18,16,0,78,257,106,0,46,16,0,0,37,9,35,33,0,0
Otu000741,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000742,0,0,0,0,0,0,0,214,0,0,0,9,0,1306,0,367,0,0,0,0,29,0,0,0,0,0,13,0,508,0,387,1125,401,7,127,0,0,0,0,894,0,0,338,0,674,0,0,0,117,0
Otu000743,222,125,71,42,0,0,0,0,0,0,95,171,54,25,19,0,60,0,76,0,132,0,0,0,261,145,33,0,0,0,0,0,0,136,0,43,76,135,74,0,0,0,0,0,0,0,44,0,0,0
Otu000753,16,22,9,29,0,0,19,8,0,0,218,6,28,0,0,0,23,0,226,0,12,221,0,15,70,125,56,0,0,0,9,0,0,13,18,11,29,47,23,0,65,0,0,0,13,0,0,0,0,0
Otu000755,0,0,0,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000757,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000767,0,0,17,0,0,0,0,0,0,0,45,0,49,0,0,0,37,0,72,0,21,36,0,0,66,37,0,0,0,0,0,0,0,0,0,0,12,0,40,0,0,0,35,0,0,9,0,0,0,0
Otu000770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Otu000774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Otu000778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0
Otu000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000782,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000792,111,112,0,0,0,0,48,0,0,0,37,0,47,0,7,0,0,0,202,0,0,64,0,0,128,90,71,0,0,0,0,0,0,0,0,0,146,66,66,0,53,16,0,0,0,0,0,27,0,0
Otu000794,0,0,0,0,0,0,0,10,0,0,0,11,0,16,0,1103,0,9,0,0,12,0,0,0,0,0,17,0,18,0,116,1069,2694,0,44,0,0,0,0,8,0,0,169,0,65,0,0,27,89,0
Otu000797,69,128,36,0,34,16,45,56,0,49,0,30,53,346,0,0,32,0,0,0,134,0,0,0,75,0,74,79,29,0,41,164,0,0,55,0,49,34,0,0,0,0,76,0,335,0,0,8,36,0
Otu000798,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,0,0,0,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000807,0,0,0,58,0,0,0,0,0,0,120,7,55,0,26,0,0,0,49,0,0,499,0,0,70,67,43,0,0,0,0,0,0,0,28,0,84,0,0,0,26,0,0,0,0,0,0,0,0,0
Otu000810,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000822,227,180,116,72,10,0,26,31,0,18,0,0,86,134,0,0,11,0,55,12,303,16,0,0,117,0,32,0,120,0,52,0,0,185,28,0,56,99,77,24,0,0,32,0,90,55,61,0,32,0
Otu000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000825,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0
Otu000830,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,103,0,51,0,0,0,1532,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000834,27,0,0,39,0,44,54,0,14,0,0,0,163,43,41,0,0,0,97,15,217,21,0,0,97,0,0,0,85,0,78,0,0,0,101,0,63,0,46,0,0,0,69,0,0,32,101,87,0,0
Otu000836,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000837,224,149,136,89,0,5,87,44,0,60,338,35,121,38,54,0,0,0,97,0,229,101,0,0,262,343,179,0,59,0,52,12,0,100,54,0,121,205,226,0,28,0,41,0,78,38,90,21,26,0
Otu000842,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
Otu000848,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1101,0,508,386,818,0,0,0,0,0,0,0,0,0,330,0,38,14,0,61,287,0
Otu000851,31,0,0,0,0,0,0,67,4,0,19,26,104,15,0,0,12,0,88,0,33,319,0,0,143,0,26,0,21,0,0,0,0,0,17,0,0,9,180,0,32,9,0,0,13,0,48,22,0,0
Otu000852,0,0,16,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Otu000855,397,394,244,0,0,0,0,53,0,0,56,0,98,0,23,0,52,37,111,0,216,0,0,0,67,0,82,0,64,0,0,25,0,0,0,15,101,83,44,30,0,0,59,0,74,0,60,54,0,0
Otu000856,105,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
Otu000866,0,0,0,0,0,0,0,0,0,0,0,0,60,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000868,0,0,0,15,0,0,0,0,0,0,13,0,38,0,0,0,0,0,16,0,17,57,0,0,0,0,0,0,0,0,19,0,0,0,0,0,90,0,0,0,40,16,0,0,4,0,10,0,3,0
Otu000871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000873,271,168,226,95,0,0,36,0,0,0,86,0,0,14,0,0,186,0,0,0,0,118,0,0,82,115,132,0,0,0,0,0,0,42,0,0,0,116,287,0,0,0,0,0,19,0,18,0,8,0
Otu000876,0,0,0,0,0,37,0,83,0,0,0,8,0,120,0,2382,0,24,0,0,41,0,0,0,0,0,0,0,31,0,0,1307,1647,0,0,0,0,0,0,425,0,0,0,0,186,0,0,0,109,0
Otu000881,33,32,32,28,0,0,0,0,0,0,76,0,20,0,0,0,0,0,62,0,4,59,0,0,108,87,82,0,0,0,0,0,0,4,6,0,32,40,64,0,5,16,0,0,0,0,0,0,0,0
Otu000883,0,0,0,0,0,0,0,0,20,0,0,0,0,88,0,0,0,0,0,0,200,0,0,0,0,0,0,0,452,0,123,31,0,0,181,0,0,0,0,68,0,0,126,0,214,0,768,174,16,0
Otu000886,47,53,33,16,6,5,13,42,21,51,27,402,110,52,29,0,12,0,23,26,377,12,0,0,157,7,9,0,147,0,81,0,0,26,80,0,49,55,33,34,10,0,64,0,39,37,72,39,40,0
Otu000890,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000901,7,0,0,0,0,0,0,220,0,0,0,0,0,482,0,985,0,10,0,0,11,0,0,0,0,0,5,0,116,0,71,943,1389,7,112,0,0,0,0,264,0,0,237,0,315,7,0,0,57,0
Otu000904,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000906,0,0,0,0,0,0,32,0,17,987,132,591,73,83,0,0,34,0,59,0,67,125,0,0,320,405,24,0,62,0,85,41,0,0,93,0,0,54,41,71,46,0,53,0,36,0,55,0,0,0
Otu000908,0,0,0,18,0,0,15,0,0,54,59,107,1340,190,0,0,45,0,2219,0,98,284,0,0,407,84,24,0,0,0,15,0,0,0,0,0,0,22,63,0,238,0,19,0,0,16,21,31,13,0
Otu000915,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000920,71,84,47,0,0,169,32,0,81,218,0,66,124,43,14,0,0,0,55,0,54,0,0,0,82,0,66,0,74,0,0,0,0,0,40,0,73,0,35,141,0,0,37,0,123,0,24,20,17,0
Otu000922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000924,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,11,0,0,0,0,0,0,13,87,0,0,239,0,0,0,0,0,0,0,1266,0,0,375,0,405,0,0,0,43,0
Otu000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000931,13,0,3,0,0,36,0,0,0,0,0,0,3,0,0,0,0,0,3,7,0,59,0,1035,13,11,0,0,0,0,0,0,0,0,2,609,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Otu000932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
Otu000933,83,48,49,17,0,0,68,0,0,17,63,0,64,0,0,0,0,109,142,0,44,32,0,14,61,43,23,0,0,0,0,0,0,0,0,0,87,36,39,0,21,0,0,0,0,0,17,0,0,0
Otu000937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000940,0,0,0,0,0,4,0,20,0,0,0,0,0,62,0,365,0,0,0,0,38,0,0,0,0,0,0,0,189,0,331,506,375,16,0,0,0,0,0,131,0,0,120,0,647,257,0,0,53,0
Otu000945,0,0,0,0,0,0,0,0,0,3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000955,0,0,0,0,4,0,0,0,0,0,0,0,0,0,42,0,0,92,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000956,179,152,97,37,0,0,37,0,0,0,57,52,46,21,0,0,0,0,49,0,38,37,0,0,164,165,50,0,0,0,27,0,0,28,23,0,70,209,54,0,0,0,13,0,43,0,0,110,6,0
Otu000957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000960,138,160,85,18,20,0,32,0,0,0,0,0,65,0,0,0,14,0,94,0,55,19,0,0,80,23,21,0,16,0,0,0,0,0,37,0,100,67,31,0,0,0,0,0,19,0,0,0,0,0
Otu000962,69,28,66,93,0,0,0,0,0,62,232,22,172,0,0,0,265,0,6,0,70,0,0,4,998,1440,171,0,0,0,23,0,0,0,14,0,24,313,27,0,162,0,30,0,49,46,35,14,84,0
Otu000972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000973,19,0,0,0,0,0,0,172,0,0,0,0,0,241,0,927,0,0,0,0,128,0,0,0,0,0,50,0,76,0,85,1057,172,0,0,0,0,0,0,158,0,0,69,0,542,431,0,0,507,0
Otu000975,148,188,83,17,12,0,35,0,0,0,40,0,103,0,0,0,0,0,81,0,0,0,0,0,92,38,43,0,0,0,11,0,0,0,0,0,113,83,70,0,21,0,0,0,118,0,0,0,0,0
Otu000982,187,204,131,95,0,17,50,0,0,0,169,85,104,115,48,0,0,0,0,0,238,97,0,0,187,237,133,0,66,0,49,0,0,0,121,0,124,111,94,0,67,0,0,0,0,63,0,0,74,0
Otu000983,131,156,55,0,18,0,51,0,0,0,5,0,44,0,16,0,0,15,39,0,84,0,0,0,16,7,13,0,0,0,0,0,0,0,17,0,61,38,17,0,0,0,0,0,18,0,4,0,0,0
Otu000985,161,224,106,0,0,0,31,0,0,0,119,0,151,0,0,0,0,0,224,0,45,89,0,0,280,207,124,0,0,0,0,0,0,0,0,0,114,49,121,105,60,0,0,0,92,0,0,0,53,0
Otu001000,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001004,75,44,0,0,0,20,125,0,0,150,58,542,24,39,0,0,77,0,0,0,143,0,0,0,38,39,0,0,57,0,40,0,0,550,69,0,0,315,0,0,20,0,38,0,24,26,0,70,0,0
Otu001007,0,0,0,0,0,0,0,0,0,0,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,7,0,0,0,0,0,0,0,0
Otu001019,63,42,23,16,0,0,10,0,0,0,90,0,69,0,0,0,31,0,52,0,53,21,0,0,242,156,50,0,0,0,0,0,0,8,23,0,71,30,33,6,24,0,20,0,0,0,184,70,0,0
Otu001022,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001024,166,92,65,31,0,0,15,0,0,39,178,0,74,0,0,0,77,0,124,0,10,239,0,0,617,429,98,0,0,0,6,0,0,63,23,0,67,67,62,0,73,0,0,0,19,0,14,0,7,0
Otu001042,520,643,219,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
Otu001045,547,662,145,0,0,0,56,0,0,0,0,0,78,0,0,0,0,0,47,0,82,0,0,0,70,63,0,0,27,0,0,0,0,0,0,0,143,165,54,0,0,0,0,0,73,0,0,0,0,0
Otu001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Otu001049,53,0,39,0,0,0,39,0,0,51,31,391,0,33,0,0,0,0,49,0,66,0,0,0,96,130,19,0,0,0,0,0,0,0,0,0,125,0,0,0,645,0,0,0,0,0,0,0,30,0
Otu001051,0,0,0,0,304,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0
