Otu056088,0,0,0,0,0,4,9,0,0
Otu056103,0,0,0,0,0,0,14,0,0
Otu056108,0,0,0,0,0,0,0,0,9
Otu056178,0,0,48,23,0,0,0,35,0
Otu056408,0,0,64,0,0,0,0,87,0
Otu056409,0,0,59,15,0,0,0,64,0
Otu056483,0,0,0,0,0,0,33,0,0
Otu056607,0,6,56,0,0,0,0,27,0
Otu056608,0,0,6,0,0,0,0,3,0
Otu056609,0,0,5,0,0,0,0,0,0
Otu056616,0,0,0,0,0,0,0,5,0
Otu056670,0,0,0,23,0,0,0,0,0
Otu056763,35,21,10,5,8,0,0,5,7
Otu056764,9,9,0,0,0,0,0,0,0
Otu056790,0,0,6,0,0,0,0,0,0
Otu056867,0,0,0,0,0,0,0,8,0
Otu056899,0,0,0,0,0,82,59,0,0
Otu056942,0,0,0,0,0,0,37,0,0
Otu056944,0,0,0,0,0,0,0,22,0
Otu057071,0,0,0,0,0,61,0,0,0
Otu057081,0,0,0,0,0,59,0,0,0
Otu057108,0,0,8,0,0,0,0,0,0
Otu057125,0,0,106,0,0,0,0,104,0
Otu057144,0,0,16,0,0,0,0,0,0
Otu057262,0,0,0,0,0,17,0,0,0
Otu057293,0,0,0,0,0,60,9,0,0
Otu057312,0,0,39,0,0,0,0,28,0
Otu057411,0,0,0,0,0,0,45,0,0
Otu057668,0,0,2,0,0,0,0,0,0
Otu057843,0,0,0,9,0,0,0,11,0
Otu058012,0,0,0,0,0,8,0,0,0
Otu058038,0,0,71,0,0,0,0,89,0
Otu058043,0,0,0,0,6,0,0,0,0
Otu058057,0,0,0,26,0,0,0,22,0
Otu058274,0,0,0,0,0,0,0,13,0
Otu058292,0,0,17,0,0,0,0,9,0
Otu058342,0,0,0,0,0,0,70,0,0
Otu058368,0,0,0,0,0,149,0,0,0
Otu058385,21,39,0,0,57,0,0,0,66
Otu058430,0,0,0,0,0,0,0,2,0
Otu058432,0,0,30,10,0,0,0,19,0
Otu058439,0,43,0,0,83,0,0,0,77
Otu058441,0,0,25,0,0,0,0,0,0
Otu058526,0,0,0,0,0,10,0,0,0
Otu058541,0,0,0,0,0,0,56,0,0
Otu058716,0,0,4,0,0,0,0,0,0
Otu058734,0,0,0,0,0,110,0,0,0
Otu058754,0,0,12,0,0,0,0,0,0
Otu059053,0,0,16,12,0,0,0,0,0
Otu059092,0,0,0,0,0,0,0,2,0
Otu059122,0,0,6,0,0,0,0,0,0
Otu059124,0,0,0,0,0,20,26,0,0
Otu059341,0,0,0,0,0,12,0,0,0
Otu059391,0,0,3,0,0,0,0,4,0
Otu059663,0,0,0,0,0,54,0,0,0
Otu059673,0,0,5,0,0,0,0,8,0
Otu059680,0,0,54,24,0,0,0,51,0
Otu059685,0,0,25,13,0,0,0,22,0
Otu059782,0,0,0,0,0,0,0,5,0
Otu060016,0,0,0,0,0,0,0,0,2
Otu060020,0,0,5,0,0,0,0,0,0
Otu060089,0,0,19,15,0,0,0,0,0
Otu060116,0,0,0,0,0,33,0,0,0
Otu060236,0,0,19,0,0,0,0,19,0
Otu060264,0,0,0,0,0,0,20,0,0
Otu060353,0,0,0,0,0,0,19,0,0
Otu060676,0,0,0,0,0,124,0,0,0
Otu060733,0,0,36,29,0,0,0,45,0
Otu060767,0,0,0,0,0,28,90,0,0
Otu060768,0,0,0,0,0,0,4,0,0
Otu060837,0,0,25,0,0,0,0,14,0
Otu060937,0,0,5,0,0,0,0,0,0
Otu060953,0,0,26,0,0,0,0,17,0
Otu061163,0,0,0,0,0,0,19,0,0
Otu061185,0,0,0,0,0,70,0,0,0
Otu061190,0,0,0,0,0,14,0,0,0
Otu061207,0,0,0,0,0,148,0,0,0
Otu061421,0,0,2,0,0,0,0,0,0
Otu061447,0,0,59,17,0,0,0,41,0
Otu061450,0,0,7,0,0,0,0,9,0
Otu061475,0,0,14,5,0,0,0,8,0
Otu061497,0,0,0,0,0,0,0,12,0
Otu061519,3,0,0,0,0,0,0,0,0
Otu061547,0,0,0,0,0,10,0,0,0
Otu061570,0,0,0,0,0,14,0,0,0
Otu061695,0,0,52,27,0,0,0,29,0
Otu061696,0,0,3,0,0,0,0,0,0
Otu061701,0,0,6,0,0,0,0,0,0
Otu061703,0,0,61,15,0,0,0,62,0
Otu061759,0,0,12,0,0,0,0,0,0
Otu061841,0,0,25,0,0,0,0,0,0
Otu061878,0,0,6,4,0,0,0,0,0
Otu061903,0,0,0,0,0,0,0,2,0
Otu061997,0,0,0,0,0,0,0,8,0
Otu062118,0,0,0,0,0,14,0,0,0
Otu062168,0,0,0,0,0,5,0,0,0
Otu062219,0,0,3,0,4,0,0,0,0
Otu062228,0,0,17,0,0,0,0,0,0
Otu062236,0,0,12,0,0,0,0,0,0
Otu062290,0,0,0,0,0,0,0,5,0
Otu062361,0,0,0,0,0,2,0,0,0
Otu062462,0,0,7,0,0,0,0,5,0
Otu062464,0,0,68,17,0,0,0,36,0
Otu062575,0,0,0,0,0,20,0,0,0
Otu062727,0,0,0,0,0,32,0,0,0
Otu062757,0,0,0,0,0,20,0,0,0
Otu062776,0,0,2,0,0,0,0,0,0
Otu062987,0,0,0,0,0,0,16,0,0
Otu063101,0,0,25,0,0,0,0,0,0
Otu063102,0,0,0,0,0,0,0,0,2
Otu063104,0,0,6,0,0,0,0,0,0
Otu063108,0,0,0,0,0,0,8,0,0
Otu063175,0,0,0,0,0,0,0,18,0
Otu063189,0,0,50,0,0,0,0,52,0
Otu063201,0,0,0,0,0,0,0,2,0
Otu063288,0,0,0,0,0,0,0,5,0
Otu063364,2,0,0,0,0,0,0,0,0
Otu063425,0,0,5,0,0,0,0,0,0
Otu063435,0,0,0,0,0,7,0,0,0
Otu063446,0,0,0,0,0,12,0,0,0
Otu063488,0,0,0,0,0,103,0,0,0
Otu063528,0,0,4,0,0,0,0,0,0
Otu063532,0,0,5,0,0,0,0,0,0
Otu063588,0,0,0,0,0,0,0,0,2
Otu063712,0,0,12,0,0,0,0,0,0
Otu063717,0,0,0,0,0,78,0,0,0
Otu063751,0,0,0,0,0,5,21,0,0
Otu063770,0,0,0,0,0,93,0,0,0
Otu063794,0,0,5,0,0,0,0,0,0
Otu063938,0,0,0,12,0,0,0,0,0
Otu063976,0,0,6,0,0,0,0,4,0
Otu064269,0,0,0,0,0,12,0,0,0
Otu064317,0,2,0,0,0,0,0,0,6
Otu064356,0,0,22,0,0,0,0,0,0
Otu064357,0,0,85,34,0,0,0,57,0
Otu064504,0,0,0,0,0,0,0,25,0
Otu064750,0,0,38,24,0,0,0,29,13
Otu064775,0,0,0,0,0,7,0,0,0
Otu064846,0,0,0,0,0,0,39,0,0
Otu064990,0,0,0,0,0,0,10,0,0
Otu065014,0,0,0,0,0,0,0,15,0
Otu065049,0,0,0,0,0,0,12,0,0
Otu065051,0,0,0,0,0,18,123,0,0
Otu065057,0,0,0,0,0,0,10,0,0
Otu065058,0,0,0,2,0,0,0,3,2
Otu065060,0,0,21,0,0,0,0,13,0
Otu065062,0,0,0,0,0,32,9,0,0
Otu065084,0,0,2,0,0,0,0,0,0
Otu065107,0,0,6,0,0,0,0,0,0
Otu065288,0,0,43,0,35,0,0,0,0
Otu065304,0,0,0,0,0,0,28,0,0
Otu065313,0,0,0,0,0,4,12,0,0
Otu065324,0,0,52,11,0,8,0,40,0
Otu065387,0,0,30,13,0,0,0,21,0
Otu065419,0,0,0,0,0,69,0,0,0
Otu065531,0,6,0,0,0,0,0,18,0
Otu065563,0,0,0,0,0,0,23,0,0
Otu065591,0,0,45,33,0,0,0,55,0
Otu065614,0,0,7,0,0,0,0,0,0
Otu065775,0,0,0,0,0,0,32,0,0
Otu065799,0,0,3,0,0,0,0,0,0
Otu065813,0,0,0,2,0,0,0,0,0
Otu065828,0,0,0,0,0,78,22,0,0
Otu065851,0,0,0,0,0,0,0,10,0
Otu065875,0,0,11,0,0,0,0,0,0
Otu065882,0,0,6,0,0,0,0,0,0
Otu065920,0,0,0,0,0,0,0,9,0
Otu065951,0,0,0,0,0,0,0,3,0
Otu066001,0,0,12,0,0,0,0,0,0
Otu066002,0,0,8,0,0,0,0,0,0
Otu066042,0,0,23,0,0,0,0,36,0
Otu066085,0,0,0,0,0,6,0,0,0
Otu066243,0,0,0,0,2,0,0,0,0
Otu066267,0,0,11,0,0,0,0,0,0
Otu066270,0,0,16,0,0,0,0,9,0
Otu066306,0,0,14,0,0,0,0,0,0
Otu066569,0,0,0,0,0,60,50,0,0
Otu066570,0,0,0,0,0,32,42,0,0
Otu066601,0,0,2,0,0,0,0,0,0
Otu066628,0,0,0,0,0,0,0,45,0
Otu066780,0,0,10,8,0,0,0,16,0
Otu066841,0,0,19,10,0,0,0,14,0
Otu066881,0,0,3,4,0,0,0,5,0
Otu066941,0,0,0,0,0,0,0,8,0
Otu067047,0,0,0,0,0,26,0,0,0
Otu067053,0,0,0,0,0,25,0,0,0
Otu067084,0,0,0,0,0,10,0,0,0
Otu067095,0,0,14,0,0,0,0,0,0
Otu067128,0,0,87,13,0,0,0,37,0
Otu067365,0,0,0,0,0,57,0,0,0
Otu067412,0,0,4,0,0,0,0,0,0
Otu067602,0,0,0,0,0,18,0,0,0
Otu067681,0,0,17,9,0,0,0,17,0
Otu067882,0,0,27,0,0,0,0,25,0
Otu067888,0,0,0,0,0,3,0,0,0
Otu067910,0,0,18,0,0,0,0,0,0
Otu067938,0,0,0,0,0,0,0,0,2
Otu067961,0,0,45,11,0,0,0,28,0
Otu068108,0,0,0,0,0,0,3,0,0
Otu068171,0,0,4,4,0,0,0,0,0
Otu068471,0,0,13,0,0,0,0,9,0
Otu068714,0,0,2,0,0,0,0,0,0
Otu068769,0,0,0,0,0,0,0,2,0
Otu068803,0,0,0,2,0,0,0,0,0
Otu068813,0,0,0,0,0,0,0,13,0
Otu069051,0,0,0,0,0,2,0,0,0
Otu069094,0,0,8,0,0,0,0,0,0
Otu069340,0,0,2,0,0,18,9,0,0
Otu069414,0,0,0,0,0,0,0,0,9
Otu069438,0,0,28,10,0,0,0,0,0
Otu069600,0,0,0,0,0,30,77,0,0
Otu069737,0,0,0,0,0,0,0,5,0
Otu069751,0,0,0,9,0,0,0,0,0
Otu069761,0,0,0,0,0,0,0,3,0
Otu069800,0,0,6,0,0,0,0,0,0
Otu069870,0,0,21,27,0,0,0,0,0
Otu069946,3,0,0,0,0,0,0,0,0
Otu069981,0,0,36,11,0,0,0,32,0
Otu069982,0,0,0,0,0,0,0,68,0
Otu070011,0,0,5,0,0,0,0,0,0
Otu070046,0,0,0,0,0,0,0,18,0
Otu070183,5,6,0,0,12,0,0,0,13
Otu070190,0,0,0,0,0,10,0,0,0
Otu070191,0,0,0,0,0,20,0,0,0
Otu070334,0,0,0,20,0,0,0,0,0
Otu070392,0,0,46,0,0,0,0,0,0
Otu070462,0,0,0,0,0,8,0,0,0
Otu070482,0,0,24,13,0,0,0,18,0
Otu070706,0,0,0,0,0,0,66,0,0
Otu070727,0,0,5,0,0,0,0,0,0
Otu070728,0,0,7,0,0,0,0,0,0
Otu070729,0,0,3,0,0,0,0,0,0
Otu070762,0,0,0,0,0,0,0,9,0
Otu070849,0,0,7,0,0,0,0,0,0
Otu070974,0,0,41,17,0,0,0,22,0
Otu071002,0,0,0,0,0,0,6,0,0
Otu071068,0,0,0,0,0,0,0,2,0
Otu071172,0,0,0,0,0,0,0,0,6
Otu071176,0,0,0,0,4,0,0,0,0
Otu071213,0,0,0,4,0,0,0,13,0
Otu071224,0,0,0,0,0,47,60,0,0
Otu071254,0,0,0,0,0,22,0,0,0
Otu071363,0,0,12,0,0,0,0,0,0
Otu071547,0,0,0,0,0,0,0,6,0
Otu071552,0,0,0,0,0,0,0,6,0
Otu071611,0,0,0,0,0,84,20,0,0
Otu071613,0,0,23,0,0,0,0,24,0
Otu071677,0,0,22,7,0,0,0,19,0
Otu071723,0,0,9,0,0,0,0,0,0
Otu071751,0,0,0,0,0,10,4,0,0
Otu071884,0,0,0,0,0,39,0,0,0
Otu071957,0,0,12,0,0,0,0,0,0
Otu071983,0,0,0,0,0,0,0,5,0
Otu072006,0,0,4,0,0,0,0,0,0
Otu072076,0,0,44,17,0,0,0,42,0
Otu072227,0,0,0,0,0,0,0,0,147
Otu072332,0,37,0,0,14,0,0,0,44
Otu072492,0,0,4,0,0,0,0,0,0
Otu072506,0,0,38,0,0,0,0,0,0
Otu072568,0,0,12,0,0,0,0,5,0
Otu072627,0,0,0,0,0,48,0,0,0
Otu072645,0,0,0,0,4,0,0,0,0
Otu072657,0,0,11,0,0,0,0,0,0
Otu072968,0,0,11,0,0,0,0,0,0
Otu072969,0,0,19,0,0,0,0,0,0
Otu072981,0,0,0,0,0,144,0,0,0
Otu073246,0,0,0,0,0,0,10,0,0
Otu073259,0,0,0,0,0,9,0,0,0
Otu073640,0,0,4,0,0,0,0,0,0
Otu073642,0,0,0,13,0,0,0,0,0
Otu073721,0,0,0,0,0,24,0,0,0
Otu073724,0,0,0,0,0,7,0,0,0
Otu073735,0,0,11,0,0,0,0,0,0
Otu073897,0,0,0,0,0,0,0,0,4
Otu073951,0,0,0,0,0,9,0,0,0
Otu073954,0,0,0,0,0,0,19,0,0
Otu074000,0,0,19,18,0,0,0,23,0
Otu074024,0,0,0,0,0,19,0,0,0
Otu074029,0,0,0,7,0,0,0,0,0
Otu074086,0,0,0,0,0,15,0,0,0
Otu074241,0,0,0,0,0,4,0,0,0
Otu074242,0,0,0,0,0,94,0,0,0
Otu074296,0,7,4,0,0,0,0,0,0
Otu074360,0,0,0,0,0,0,0,2,0
Otu074362,0,0,7,0,0,0,0,0,0
Otu074668,0,0,0,0,0,2,0,0,0
Otu074909,0,0,10,0,0,0,0,0,0
Otu074983,0,3,0,0,0,0,0,0,0
Otu075014,0,0,4,0,0,0,0,0,0
Otu075065,0,0,0,0,0,13,0,0,0
Otu075099,0,0,0,0,0,6,0,0,0
Otu075102,0,0,0,34,0,0,0,0,0
Otu075103,4,6,0,0,0,0,0,0,4
Otu075107,0,0,0,0,0,0,0,0,76
Otu075353,0,0,84,0,0,0,0,53,0
Otu075354,0,0,4,0,0,0,0,0,0
Otu075529,0,0,0,0,0,12,0,0,0
Otu075550,0,0,0,0,0,13,0,0,0
Otu075673,0,0,11,5,4,0,0,10,2
Otu075696,0,0,0,0,0,0,0,0,6
Otu075711,0,0,0,0,0,0,0,6,0
Otu075820,0,0,5,0,0,0,0,0,0
Otu075825,0,0,0,2,0,0,0,3,0
Otu075858,0,0,0,0,0,0,0,5,0
Otu076049,0,0,8,2,0,0,0,5,0
Otu076075,0,0,7,0,0,0,0,0,0
Otu076076,0,0,5,7,0,0,0,8,0
Otu076108,0,0,67,0,0,0,0,0,0
Otu076118,0,0,12,0,0,0,0,0,0
Otu076252,0,0,0,0,0,34,0,0,0
Otu076254,0,0,0,0,0,0,8,0,0
Otu076339,0,0,56,0,0,0,0,0,0
Otu076354,0,0,0,0,0,0,21,0,0
Otu076903,0,0,7,8,0,0,0,8,0
Otu077035,0,0,0,0,2,0,0,0,0
Otu077070,0,0,0,0,0,0,11,0,0
Otu077258,0,0,0,0,0,0,0,0,6
Otu077342,0,0,0,0,0,0,0,5,0
Otu077361,0,0,4,0,0,0,0,0,0
Otu077404,0,0,15,0,0,0,0,0,0
Otu077634,3,0,0,0,0,0,0,0,0
Otu077666,0,0,0,0,0,79,0,0,0
Otu078077,0,0,0,0,0,38,0,0,0
Otu078158,0,0,0,0,0,17,0,0,0
Otu078392,0,0,0,0,0,0,30,0,0
Otu078449,0,0,10,0,0,0,0,0,0
Otu078543,0,0,18,0,0,0,0,0,0
Otu078647,0,0,3,0,0,0,0,0,0
Otu078670,0,0,8,0,0,0,0,7,0
Otu078769,0,0,0,0,6,0,0,0,0
Otu078813,0,0,0,0,0,0,53,0,0
Otu078916,0,0,0,0,0,0,0,5,0
Otu078917,0,0,0,0,3,0,0,0,0
Otu078921,0,0,18,0,0,0,0,12,0
Otu078942,0,0,0,0,5,0,0,0,0
Otu078985,0,0,7,0,0,0,0,0,0
Otu079083,0,0,6,0,0,0,0,0,0
Otu079103,0,0,10,0,0,0,0,0,0
Otu079156,0,0,0,0,21,0,0,0,17
Otu079493,0,0,10,15,0,0,0,11,0
Otu079530,0,0,0,0,0,0,0,8,0
Otu079707,0,9,0,0,0,0,0,0,0
Otu079758,0,0,13,0,0,0,0,0,0
Otu079809,0,0,0,0,0,0,50,0,0
Otu079834,0,0,0,0,0,40,0,0,0
Otu079837,0,0,5,0,0,0,0,0,0
Otu079869,0,0,0,0,0,0,69,0,0
Otu080228,0,0,44,35,0,0,0,37,0
Otu080230,0,0,14,0,0,0,0,0,0
Otu080233,0,0,23,0,0,0,0,18,0
Otu080238,0,0,14,0,0,0,0,10,0
Otu080304,0,0,0,3,0,0,0,0,0
Otu080494,0,0,0,0,0,0,9,0,0
Otu080592,0,0,0,0,0,34,35,0,0
Otu080629,0,0,0,0,0,0,10,0,0
Otu080639,0,0,2,0,0,0,0,0,0
Otu080682,0,0,6,0,0,0,0,0,0
Otu080956,0,0,11,0,0,0,0,0,0
Otu081010,0,0,4,0,0,0,0,0,0
Otu081011,0,0,27,30,0,0,0,16,0
Otu081014,0,0,33,19,0,0,0,9,0
Otu081235,3,0,0,0,0,0,0,0,0
Otu081298,0,0,0,0,0,64,0,0,0
Otu081307,0,0,0,0,0,28,0,0,0
Otu081343,0,0,11,0,0,0,0,0,0
Otu081344,0,0,78,0,0,0,0,44,0
Otu081345,0,0,43,31,0,0,0,48,0
Otu081377,0,0,6,0,0,0,0,0,0
Otu081381,0,0,0,0,0,0,0,9,0
Otu081396,0,0,0,0,0,39,0,0,0
Otu081727,0,0,12,0,0,35,0,0,0
Otu081755,0,0,0,0,0,0,0,0,4
Otu081794,0,0,31,16,0,0,0,19,0
Otu081795,0,0,2,0,0,0,0,0,0
Otu081826,0,0,0,0,0,0,0,22,0
Otu081839,0,0,0,0,0,0,0,12,0
Otu082093,0,0,0,0,0,0,0,0,120
Otu082203,0,0,0,0,0,12,0,0,0
Otu082228,0,0,0,0,0,29,0,0,0
Otu082291,0,0,21,12,0,0,0,15,0
Otu082292,0,0,13,0,0,0,0,0,0
Otu082293,0,0,7,0,0,0,0,0,0
Otu082631,0,0,13,4,0,0,0,0,0
Otu082657,0,0,5,0,0,0,0,0,0
Otu082706,0,0,0,0,0,44,0,0,0
Otu082811,0,0,0,3,0,0,0,0,0
Otu082824,0,0,0,0,0,16,50,0,0
Otu082991,0,0,0,0,0,0,49,0,0
Otu083085,0,0,0,0,0,41,0,0,0
Otu083148,0,0,0,0,0,0,0,5,0
Otu083162,0,0,33,0,0,0,0,42,0
Otu083163,0,0,4,0,0,0,0,0,0
Otu083164,0,0,7,0,0,0,0,0,0
Otu083373,0,0,4,0,0,0,0,3,0
Otu083387,0,0,26,12,0,0,0,12,0
Otu083389,0,0,0,0,0,0,0,4,0
Otu083450,0,0,45,0,0,0,0,72,0
Otu083451,0,0,48,0,0,0,0,69,0
Otu083452,0,0,6,0,0,0,0,0,0
Otu083981,0,0,0,0,0,10,0,0,0
Otu084067,0,0,21,0,0,0,0,0,0
Otu084080,0,0,6,0,0,0,0,0,0
Otu084345,0,0,14,7,8,0,0,16,14
Otu084358,5,6,0,0,6,0,0,0,2
Otu084361,0,0,0,0,0,0,0,2,0
Otu084444,0,0,0,0,0,0,4,0,0
Otu084543,0,0,5,0,0,0,0,3,0
Otu084559,0,0,7,2,0,0,0,6,0
Otu084863,0,0,0,0,0,30,0,0,0
Otu084864,0,0,0,0,0,25,3,0,0
Otu084895,0,0,0,0,3,0,0,0,0
Otu085031,0,0,17,0,0,0,0,0,0
Otu085089,0,0,0,0,0,0,9,0,0
Otu085212,0,0,0,0,52,0,0,0,61
Otu085453,0,0,0,0,0,0,10,0,0
Otu085465,0,0,0,0,0,25,0,0,0
Otu085469,0,0,12,0,0,0,0,8,0
Otu085761,0,0,0,20,0,0,0,0,0
Otu085816,0,0,0,0,0,0,27,0,0
Otu085847,0,0,8,7,0,0,0,9,0
Otu086104,0,0,0,0,0,0,13,0,0
Otu086208,0,0,0,0,6,0,0,0,0
Otu086349,0,0,8,0,0,0,0,0,0
Otu086718,0,0,9,0,0,0,0,0,0
Otu086722,0,0,18,4,0,0,0,21,0
Otu086737,0,0,0,0,0,8,22,0,0
Otu086758,0,0,2,2,0,0,0,0,0
Otu086797,0,0,0,0,0,0,0,5,0
Otu086906,0,0,0,0,5,0,0,0,0
Otu087073,0,0,0,0,0,0,0,3,0
Otu087333,0,0,2,0,0,0,0,0,0
Otu087338,0,0,0,0,0,11,0,0,0
Otu087686,0,0,23,0,0,0,0,17,0
Otu087779,0,0,0,0,0,53,0,0,0
Otu087922,0,0,10,0,0,0,0,0,0
Otu087931,0,0,43,8,0,0,0,28,0
Otu088040,0,0,0,0,0,95,0,0,0
Otu088041,0,0,0,0,0,86,21,0,0
Otu088055,0,0,67,0,0,0,0,0,0
Otu088337,0,0,29,16,0,0,0,16,0
Otu088349,0,0,2,0,0,0,0,0,0
Otu088350,0,0,3,0,0,0,0,0,0
Otu088444,0,0,23,0,0,0,0,17,0
Otu088628,0,0,0,0,0,0,31,0,0
Otu088680,0,0,0,0,0,0,47,0,0
Otu088903,0,0,6,0,0,0,0,0,0
Otu088912,0,0,14,0,0,0,0,0,0
Otu089051,0,0,0,0,0,0,0,6,0
Otu089159,0,0,0,0,0,68,0,0,0
Otu089264,0,0,0,0,0,0,18,0,0
Otu089302,0,0,0,0,0,9,0,0,0
Otu089565,0,0,26,11,0,0,0,20,0
Otu089575,0,0,4,0,0,0,0,0,0
Otu089584,0,0,5,0,0,0,0,0,0
Otu089589,0,0,11,0,0,0,0,0,0
Otu089607,0,0,0,0,28,0,0,0,43
Otu089643,0,0,18,14,0,0,0,11,0
Otu089681,0,0,0,0,0,22,0,0,0
Otu089712,0,0,0,0,0,0,0,4,0
Otu089735,0,0,0,0,0,0,4,0,0
Otu089738,0,0,0,0,0,0,62,0,0
Otu089787,0,0,0,0,0,0,14,0,0
Otu090050,0,0,5,0,0,0,0,0,0
Otu090053,0,0,40,0,0,0,0,10,0
Otu090055,0,0,11,5,0,0,0,12,0
Otu090142,0,0,0,0,0,27,0,0,0
Otu090143,0,0,0,0,0,21,0,0,0
Otu090262,0,0,0,0,0,61,0,0,0
Otu090373,0,0,0,0,0,15,0,0,0
Otu090407,0,0,0,0,0,19,0,0,0
Otu090463,0,0,0,0,0,0,16,0,0
Otu090771,0,0,6,0,0,0,0,0,0
Otu090796,0,0,0,0,0,17,0,0,0
Otu090821,0,0,0,0,0,91,0,0,0
Otu090849,0,0,3,0,0,0,0,0,0
Otu090869,0,0,0,0,0,99,0,0,0
Otu090870,0,0,0,0,0,53,0,0,0
Otu090951,0,0,38,0,0,0,0,15,0
Otu090964,0,0,9,0,0,0,0,12,0
Otu090965,0,0,26,15,0,0,0,23,0
Otu091269,0,0,11,0,0,0,0,0,0
Otu091279,0,0,5,0,0,0,0,0,0
Otu091280,0,0,19,15,0,0,34,22,0
Otu091325,0,0,0,0,0,6,0,0,0
Otu091374,0,0,0,0,0,0,2,0,0
Otu091453,0,0,0,0,0,0,19,0,0
Otu091498,0,0,0,0,0,32,0,0,0
Otu091499,0,0,0,0,0,23,0,0,0
Otu091792,0,0,0,0,0,0,0,4,0
Otu091829,0,0,0,0,0,44,0,0,0
Otu091878,0,0,16,0,0,0,0,0,0
Otu091879,0,0,5,0,0,0,0,0,0
Otu091922,0,0,10,0,0,0,0,6,0
Otu092048,0,0,0,0,0,19,0,0,0
Otu092059,0,0,0,0,0,0,12,0,0
Otu092108,0,0,0,0,0,10,0,0,0
Otu092214,0,0,0,0,0,0,9,0,0
Otu092388,0,0,0,0,0,15,0,0,0
Otu092479,0,0,0,0,0,0,0,14,0
Otu092491,0,0,48,0,0,0,0,0,0
Otu092492,0,0,4,0,0,0,0,0,0
Otu092494,0,0,20,0,0,0,0,15,0
Otu092623,0,0,0,3,0,0,0,0,0
Otu092680,0,0,38,16,0,0,0,31,0
Otu092691,0,0,0,0,0,9,0,0,0
Otu092697,0,0,13,0,0,0,0,6,0
Otu092709,0,0,12,0,0,0,0,0,0
Otu092801,0,0,0,0,0,42,0,0,0
Otu092815,0,0,2,0,0,0,0,0,0
Otu092855,0,0,0,0,0,0,13,0,0
Otu093380,0,0,0,0,0,46,0,0,0
Otu093427,0,0,0,0,0,0,7,0,0
Otu093444,0,0,7,0,0,0,0,0,0
Otu093456,0,0,23,0,0,0,0,16,0
Otu094002,0,0,0,0,0,0,0,11,0
Otu094108,0,0,0,0,0,0,21,0,0
Otu094113,0,0,0,0,0,37,0,0,0
Otu094146,0,0,0,0,0,9,0,0,0
Otu094345,0,0,8,3,0,0,0,5,0
Otu094369,0,0,13,0,0,0,0,0,0
Otu094370,0,0,7,0,0,0,0,0,0
Otu094412,0,0,0,0,0,0,0,15,0
Otu094429,0,0,0,0,0,34,0,0,0
Otu094437,0,0,0,0,0,43,0,0,0
Otu094597,0,0,0,0,0,18,0,0,0
Otu094857,0,0,0,0,0,4,0,0,0
Otu094858,0,0,0,0,0,9,0,0,0
Otu095335,0,0,0,0,0,0,6,0,0
Otu095347,0,0,0,0,0,4,0,0,0
Otu095394,0,0,9,0,0,0,0,0,0
Otu095395,0,0,26,0,0,0,0,19,0
Otu095436,0,0,10,0,0,0,0,0,0
Otu095621,0,0,0,0,0,0,16,0,0
Otu095969,0,0,13,0,0,0,0,0,0
Otu096051,0,0,0,0,0,0,9,0,0
Otu096120,0,0,0,0,0,0,0,4,0
Otu096128,0,0,0,0,0,65,28,0,0
Otu096198,0,0,26,0,0,0,0,0,0
Otu096214,0,0,7,0,0,0,0,0,0
Otu096215,0,0,19,0,0,0,0,0,0
Otu096382,0,0,0,0,0,0,0,16,0
Otu096819,0,0,8,0,0,0,0,0,0
Otu096853,0,0,0,0,0,1,0,0,0
Otu097164,0,0,0,0,0,0,0,4,0
Otu097277,0,0,0,0,0,31,0,0,0
Otu097414,0,0,0,0,0,57,21,0,0
Otu097428,0,0,0,0,4,0,0,0,0
Otu097496,0,0,10,0,0,0,0,0,0
Otu097518,0,0,12,0,0,0,0,0,0
Otu097520,0,0,4,0,0,0,0,0,0
Otu097533,0,0,11,0,0,0,0,0,0
Otu097873,0,0,0,0,0,0,10,0,0
Otu097937,0,0,0,0,0,8,0,0,0
Otu098017,0,0,0,0,0,0,0,5,0
Otu098079,0,0,0,0,0,27,29,0,0
Otu098110,0,0,0,0,0,40,0,0,0
Otu098186,0,0,18,0,0,0,0,0,0
Otu098578,0,0,0,0,54,0,0,0,0
Otu098626,0,0,18,0,0,0,0,0,0
Otu098654,0,0,0,0,0,6,0,0,0
Otu098772,0,0,0,0,0,0,24,0,0
Otu098888,0,0,0,0,0,10,0,0,0
Otu098903,0,0,0,20,0,0,0,0,0
Otu099262,0,0,13,0,0,0,0,10,0
Otu099368,0,0,0,0,0,30,0,0,0
Otu099376,0,0,0,0,0,0,0,0,13
Otu099400,0,0,0,0,0,5,0,0,0
Otu099407,0,0,0,0,0,7,0,0,0
Otu099416,0,0,0,0,0,0,0,0,6
Otu099566,0,0,39,0,0,0,0,49,0
Otu100016,0,0,0,5,0,0,0,0,0
Otu100020,0,0,5,0,0,0,0,0,0
Otu100092,0,0,0,0,0,5,0,0,0
Otu100098,0,0,0,0,0,10,0,0,0
Otu100105,0,0,0,0,0,31,0,0,0
Otu100180,0,0,0,0,0,24,0,0,0
Otu100181,0,0,0,0,0,12,0,0,0
Otu100300,0,0,0,0,4,0,0,0,0
Otu100321,0,0,2,0,0,0,0,0,0
Otu100607,0,0,0,0,0,0,0,38,0
Otu100649,0,0,0,0,0,0,86,0,0
Otu100807,0,0,0,0,0,36,0,0,0
Otu100846,0,0,0,0,0,66,0,0,0
