Otu013568,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,70,0,0
Otu013575,0,0,0,0,0,15,15,0,9,67,0,0,0,15,0,0,0,0,6,3,0,0,4,31,26,0,2,10,0,2,0,0,0,0,0,9,11,0
Otu013578,0,0,8,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013580,0,0,44,0,0,0,34,0,0,111,51,15,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013585,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,390,0,28,112,36,0,0,11,14,0,0,107,0,0,0,0,0,0,0,0,20,0,0
Otu013589,0,0,38,0,0,0,0,0,0,98,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0
Otu013593,0,4,0,13,0,15,0,0,15,13,0,0,0,13,0,0,0,0,18,21,0,0,0,9,45,0,4,0,0,4,0,0,0,0,0,46,13,34
Otu013594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,22,0,0
Otu013596,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013604,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,194,0,32,0,0,0,0,0,0,0,0,0
Otu013613,0,0,0,0,0,137,11,30,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Otu013615,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,49
Otu013619,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,21,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
Otu013621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013625,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,23,0,0
Otu013626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,152,0,0,0,0,22,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Otu013627,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,19,0,48
Otu013637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013639,35,0,0,0,0,63,0,55,0,0,0,0,0,0,0,0,0,0,18,43,0,0,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,41
Otu013645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013646,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,20,0,0,0,13,0,0,0,7,0,6,0,0,0,0,0,0,13,0,0,0,0,0
Otu013647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013654,8,0,0,0,0,8,0,16,33,0,0,0,0,0,0,0,0,0,31,30,0,0,6,0,127,0,0,0,0,0,0,0,6,0,0,66,45,13
Otu013655,0,0,0,0,0,4,16,0,0,43,0,0,0,0,0,0,0,0,0,0,3,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013656,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Otu013657,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013659,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,10,0,0,0,0,5,0,0,0,0,0
Otu013669,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013672,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Otu013674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,164,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,52,0,0
Otu013677,0,0,0,0,0,16,0,0,27,0,0,0,0,0,0,0,0,0,110,0,0,0,25,0,104,0,43,0,0,20,0,3,0,0,0,222,15,0
Otu013686,0,0,0,0,0,13,0,0,15,0,0,0,0,0,0,0,0,42,34,0,0,0,0,8,29,0,0,0,11,0,0,0,0,0,0,51,0,0
Otu013688,0,0,0,0,0,0,0,59,0,35,32,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Otu013692,17,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,88,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Otu013696,0,0,0,0,0,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,56
Otu013698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,77,0,0
Otu013704,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Otu013707,0,0,0,0,0,0,0,0,0,13,11,4,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
Otu013711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Otu013713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,21,0,0,33,0,0
Otu013724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Otu013731,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,54,0,21,0,116,0,0,0,0,0,55,0,0,0,0,0,0,58,0,0,0,0,42
Otu013732,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013733,0,0,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013734,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013737,0,0,8,0,0,0,0,0,0,24,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
Otu013739,0,0,0,52,0,0,6,9,0,0,0,4,0,0,0,330,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,41,0,0,0,0,0
Otu013743,16,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,23,0,0
Otu013753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013762,0,0,0,0,0,12,117,0,0,73,0,0,0,0,0,0,0,0,10,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013764,0,0,0,0,0,49,0,0,16,0,0,0,0,0,0,0,0,15,20,25,0,0,0,0,24,20,11,0,0,0,0,0,0,0,0,16,34,0
Otu013765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Otu013766,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,209,219,0,0,0,85,0,0,0,78,0,0,0,0,0,0,0,0,32,0,0
Otu013770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Otu013777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
Otu013780,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
Otu013783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
Otu013788,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,49,0,0,0,133,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
Otu013789,0,38,17,0,0,0,10,0,0,22,30,9,0,0,0,0,0,0,0,0,4,0,0,13,0,0,0,2,0,0,0,125,0,0,0,0,0,0
Otu013791,0,0,0,9,0,0,0,0,23,0,0,0,0,0,0,0,0,0,26,0,0,0,0,15,47,0,0,0,0,0,0,88,0,0,0,113,0,0
Otu013792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
Otu013793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,49,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0
Otu013795,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,11
Otu013796,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Otu013812,0,0,38,0,0,0,37,0,0,27,0,23,0,0,0,0,0,0,0,0,19,0,0,80,0,0,0,0,0,0,0,58,0,0,0,0,0,0
Otu013823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu013825,0,0,0,17,0,0,0,0,19,0,0,0,0,0,0,24,0,0,29,22,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013830,42,0,0,0,0,10,0,16,0,0,6,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,141,0
Otu013831,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,14,0
Otu013832,0,0,0,26,0,0,0,0,17,0,0,0,0,241,0,0,0,0,0,0,0,0,19,0,0,31,18,0,0,37,0,0,0,0,0,0,0,0
Otu013838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013850,19,0,3,0,0,0,0,0,0,17,0,0,0,0,0,478,0,77,0,7,0,0,0,9,0,0,0,0,140,0,0,0,7,0,0,0,0,0
Otu013856,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013863,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Otu013866,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013867,0,0,0,24,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Otu013875,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,0
Otu013876,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Otu013883,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,29,0,0,90,0,0,0,0,0,0,0,20,0,51,0,0,0,0,0,0,32,54,0
Otu013884,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013886,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0
Otu013890,26,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013895,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
Otu013898,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,36,87,0,0,0,47,0,0,0,343,0,0,0,0,0,0,0,0,30,9,0
Otu013903,0,0,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013914,0,0,0,0,0,0,0,0,0,21,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Otu013918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,28,0,0,0,1035,0,0,0,84,0,17,0,0,0,0,0,0,0,0,0
Otu013927,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
Otu013936,5,0,0,0,0,0,0,51,0,0,9,0,0,0,0,39,0,0,0,83,0,0,0,10,0,9,0,0,0,0,0,0,10,0,0,0,0,0
Otu013937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013943,0,0,0,0,0,0,0,18,21,0,0,0,0,7,0,0,0,0,17,15,0,0,0,13,129,7,11,0,0,0,0,0,0,0,0,89,56,0
Otu013946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0
Otu013957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013959,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,22,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0
Otu013976,0,0,0,0,0,0,10,0,0,79,0,0,0,9,0,0,0,0,0,0,0,0,0,60,0,0,10,8,0,0,0,0,0,0,0,17,0,0
Otu013977,0,0,0,0,0,0,0,29,21,0,0,0,0,7,0,0,0,0,0,39,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0
Otu013979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013981,0,0,0,0,0,9,0,15,42,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,92,0,13,0,0,10,0,0,0,0,0,95,5,0
Otu013983,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu013987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
Otu013988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0
Otu013995,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,105,0
Otu013997,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014004,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014008,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014012,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014018,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,90,83,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0
Otu014019,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,36,0,0
Otu014028,0,0,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014037,0,0,0,0,0,13,0,24,18,0,0,0,0,6,0,0,0,0,21,22,0,0,0,11,47,0,0,0,0,0,0,0,0,0,0,23,41,0
Otu014044,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014050,0,0,0,0,0,22,0,25,0,0,0,0,0,0,0,0,0,15,0,82,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,28
Otu014058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
Otu014071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014081,0,0,0,0,0,35,0,50,0,0,0,0,0,0,0,3,0,0,25,53,0,85,0,0,30,4,0,0,0,0,0,0,8,0,0,0,0,0
Otu014086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014089,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Otu014101,0,0,0,0,0,0,0,37,0,19,0,0,0,0,0,0,0,52,51,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,13,0
Otu014126,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
Otu014132,0,0,0,0,0,0,39,0,0,114,0,0,0,0,0,0,0,124,65,0,34,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014133,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Otu014135,0,0,35,0,0,0,33,0,0,54,35,0,0,0,0,0,0,0,0,0,8,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014141,0,0,0,0,0,68,0,45,0,23,0,0,0,0,0,0,0,0,0,92,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014147,5,0,0,0,0,20,0,31,0,0,0,0,0,0,0,5,0,0,54,24,0,0,4,7,15,0,5,0,0,0,0,0,0,0,0,28,0,21
Otu014148,0,0,0,0,0,20,0,9,6,0,0,0,0,0,0,0,0,0,19,17,0,0,0,12,52,0,0,6,0,0,0,0,0,0,0,19,6,0
Otu014149,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,25,0,100
Otu014150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Otu014153,0,0,0,0,0,13,0,39,0,0,0,0,0,0,0,12,0,0,0,39,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014156,0,0,0,0,0,0,30,0,0,37,0,77,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,49,0,0
Otu014160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Otu014164,0,0,0,0,0,1,0,0,0,18,0,0,0,2,0,0,0,0,6,0,0,0,9,1,0,0,10,0,0,6,0,0,0,0,0,13,1,17
Otu014169,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014170,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014175,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,59,30,0
Otu014181,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
Otu014187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
Otu014189,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
Otu014197,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,53,0,0,0,0,0,36,0,0,0,0,0,0,0,8,0,0,0,0,0
Otu014199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Otu014210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Otu014211,0,0,0,0,0,69,0,0,0,0,0,0,0,11,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Otu014235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0
Otu014239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014243,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Otu014247,0,0,0,0,0,48,0,17,0,0,0,8,0,8,0,0,0,0,0,0,0,99,0,0,9,0,0,0,0,0,0,0,0,0,0,16,0,79
Otu014251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014253,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Otu014260,8,37,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,10,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,28,28,0
Otu014273,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu014275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,74,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Otu014277,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,76,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
