Otu000669,0,0,0,4,61,3,0,0,0,0,48,55,0,14,52,0,40,0,0,0,0,41,49,0,28,0,0,0,0,0,0
Otu000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
Otu000677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0
Otu000678,0,0,0,0,0,14,5,0,0,0,0,4,866,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Otu000682,0,0,28,0,33,0,0,0,0,0,29,0,0,0,34,16,0,0,0,0,0,0,34,0,0,0,0,0,0,0,22
Otu000683,0,32,62,0,19,0,43,7,0,0,18,18,0,0,47,0,0,20,9,0,0,0,23,8,8,3,0,37,0,0,24
Otu000686,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
Otu000691,0,0,95,0,0,0,919,0,0,0,86,0,0,0,133,4,0,0,80,0,0,0,18,0,0,0,0,14,0,0,10
Otu000693,0,0,29,0,0,0,21,0,0,0,0,0,0,0,25,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0
Otu000696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,26,0,0
Otu000702,0,0,37,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,17,0,26,0,0,0,0,0,0,0,0,0,0
Otu000704,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000705,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,24,0,0,31,0,0,0,0
Otu000706,0,0,0,0,0,17,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
Otu000708,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000709,0,0,0,0,0,0,31,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Otu000714,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,3
Otu000715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0
Otu000717,0,28,0,0,15,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000721,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000723,24,214,1967,136,1577,137,873,30,2083,78,2792,575,0,101,7129,567,465,659,125,0,609,0,2825,151,106,77,139,1932,32,13,1351
Otu000724,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000733,0,0,0,0,0,0,0,0,0,0,0,31,0,0,23,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
Otu000734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
Otu000735,0,0,17,0,4,0,50,0,0,0,6,0,0,0,17,0,0,43,4,0,0,0,0,0,0,0,0,0,0,0,10
Otu000738,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1115,0,0,0,0,0,0,0,0,0,0,0,0
Otu000745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
Otu000752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
Otu000766,1882,0,0,24403,80,1510,0,811,0,476,0,55,0,0,0,1987,242,329,0,0,0,0,0,0,0,0,36,0,0,0,0
Otu000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Otu000782,5,0,72,0,0,7,1575,0,0,26,0,37,0,0,0,0,0,0,0,0,47,0,0,21,29,0,0,0,0,0,0
Otu000786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
Otu000787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
Otu000788,0,0,16,0,0,0,34,0,0,0,8,0,0,0,21,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,0
Otu000798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3
Otu000810,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Otu000814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,0,90,0,0
Otu000816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
Otu000817,0,0,73,0,0,0,89,0,0,0,8,0,0,0,33,0,32,0,16,8,0,0,0,0,13,0,29,0,17,0,0
Otu000818,0,0,45,0,0,0,31,0,0,0,8,0,0,0,22,0,0,0,13,0,36,0,0,0,0,0,0,0,0,0,0
Otu000819,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000823,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000825,0,0,10,31,13,84,0,0,0,0,9,95,0,0,24,34,0,12,0,64,0,0,0,0,0,0,0,0,0,0,0
Otu000832,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
Otu000844,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000847,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000855,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0
Otu000859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0
Otu000869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
Otu000870,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
Otu000871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Otu000872,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,19,0,0,6,0
Otu000875,0,0,0,0,27,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,71,0,143,44,241,67,0,32,70,0
Otu000877,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
Otu000879,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,42,0,0,35,0,0,0,0,0,0
Otu000888,0,0,70,0,0,0,58,0,0,0,21,0,0,0,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000894,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Otu000897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Otu000903,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000906,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000907,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000928,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000936,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Otu000937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000950,0,0,160,0,0,0,89,0,0,0,15,0,0,0,14,0,0,0,25369,0,35,0,0,8,8,0,13,0,0,0,0
Otu000952,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000955,0,0,23,105,0,34,0,0,0,19,22,249,1306,0,26,351,0,11,0,117,0,0,0,0,60,148,74,0,0,0,0
Otu000957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0
Otu000961,0,0,0,0,0,0,17,0,62,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000966,0,28,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
Otu000967,0,0,53,0,0,0,0,0,0,0,0,0,0,55,109,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0
Otu000969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
Otu000972,0,0,0,0,0,0,0,0,0,0,30,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000974,0,0,34,0,24,0,17,0,0,0,88,0,0,0,111,0,0,0,0,0,0,0,49,0,0,0,0,27,0,0,27
Otu000979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
Otu000986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000993,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001006,0,0,18,0,58,0,0,0,0,0,79,0,0,76,127,0,0,0,0,0,0,129,50,0,0,0,0,72,0,0,0
Otu001011,0,0,0,0,8,0,0,0,0,0,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Otu001013,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,21,0,0,0
Otu001021,0,18,13,0,13,0,0,0,0,0,6,0,0,0,11,7,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0
Otu001022,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Otu001027,1377,0,720,0,16,0,1955,13013,0,2275,0,0,0,0,17,0,0,0,12,0,187,0,0,0,1982,129,95,62,269,0,2525
Otu001032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
Otu001038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,54,0,37,0,0,0,0
Otu001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Otu001042,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001043,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Otu001044,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001049,0,0,0,84,0,188,0,0,0,0,0,62,0,0,0,1061,848,209,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
Otu001059,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,30,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Otu001066,0,0,0,0,29,0,4,0,188,0,17,0,0,0,45,22,0,0,7,0,0,0,18,0,0,0,24,16,0,0,0
Otu001069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
Otu001070,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Otu001072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Otu001074,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Otu001080,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
Otu001082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0
Otu001086,0,0,0,0,10,0,0,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
Otu001090,0,0,0,0,21,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
Otu001091,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
Otu001094,0,0,0,0,11,0,0,24,63,24,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001105,0,0,0,0,0,0,0,0,222,0,0,0,0,51,49,0,0,14,0,0,0,42,37,0,0,0,0,0,0,0,0
Otu001107,0,0,33,0,0,0,27,0,0,0,17,0,0,0,19,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Otu001111,0,0,17,0,30,0,0,0,0,0,44,0,0,0,41,71,0,0,694,0,106,0,0,1999,146,2509,152,0,429,906,22
Otu001114,0,0,0,0,0,0,8,6,0,0,0,0,35,5,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
Otu001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Otu001121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Otu001122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Otu001125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,53,0,0,0,0,26,0,0,0
Otu001134,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001137,6,0,0,0,10,0,0,0,0,0,14,36,0,0,19,0,0,0,0,0,0,92,16,0,0,0,0,0,0,0,0
Otu001141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Otu001145,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Otu001150,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Otu001151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Otu001155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0
Otu001156,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Otu001160,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0
Otu001167,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Otu001174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0
Otu001181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0
Otu001189,0,0,0,2838,223,1020,25,0,0,0,0,4478,0,937,0,3124,7925,301,0,0,0,0,0,0,23,0,31,0,0,0,0
Otu001204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0
Otu001211,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001225,0,0,12,0,17,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001228,4471,0,138,59,6,100,79,14161,0,414,0,0,0,175,0,311,0,102,23,0,47,0,0,17,207,45,15,0,85,7,296
Otu001230,22,0,287,91,229,127,151,0,24,40,334,82,0,301,956,466,571,572,82,0,40,0,403,28,80,38,73,255,43,0,98
Otu001233,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Otu001246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0
Otu001249,0,0,0,0,0,0,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,47
Otu001250,58,0,70,2755,61,2279,38,87,0,54,21,843,0,0,54,11630,377,79,85,0,39,0,23,125,135,167,152,26,87,80,27
Otu001251,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0
Otu001260,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001262,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Otu001264,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001267,0,0,0,0,16,0,0,0,0,0,35,0,0,0,58,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
Otu001272,0,0,19,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,90,30,63,0,58,0,0
Otu001274,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001284,0,7,0,0,0,0,0,0,0,0,0,49,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001286,0,13,80,0,70,0,169,0,0,0,41,0,0,82,101,21,0,63,6,58,66,0,27,17,78,0,38,34,37,4,47
Otu001291,0,0,16,0,36,5,0,0,50,0,0,0,0,0,92,0,0,9,0,0,0,57,61,0,0,0,0,68,31,0,51
Otu001298,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Otu001300,0,0,0,1255,22,480,0,0,0,0,0,919,0,0,0,16188,491,346,0,0,0,0,0,0,26,0,18,0,0,0,0
Otu001302,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001313,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001316,0,0,0,0,43,0,0,0,221,0,34,0,0,44,79,0,11,0,0,0,0,207,0,0,0,0,0,0,0,0,0
Otu001317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Otu001318,0,0,17,0,0,0,0,0,0,0,7,0,0,55,15,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,13
Otu001323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Otu001324,0,0,19,0,19,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Otu001337,97,415,553,123,1006,99,184,74,508,246,1764,322,0,136,5648,1197,1623,396,44,0,71,0,2078,82,69,30,83,1025,38,30,452
Otu001341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
Otu001344,0,19,0,0,17,0,0,0,0,0,0,53,0,0,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
Otu001348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0
Otu001353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Otu001356,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001367,37,0,96,325,0,1160,87,177,0,51,0,385,0,0,0,681,105,190,61,0,18,0,0,0,64,0,0,33,0,0,306
Otu001368,1415,0,90,486,0,202,0,4482,0,3400,0,124,0,293,0,155,42,607,0,0,0,0,0,0,176,60,0,0,74,0,264
Otu001370,0,0,0,0,13,0,0,0,0,0,0,0,0,16,33,0,0,0,0,0,0,20,17,12,0,0,0,0,0,0,0
Otu001375,80,144,1106,118,1307,41,554,72,78,95,1869,380,0,36,5151,894,352,160,168,0,353,0,1745,140,114,76,138,1495,45,48,684
Otu001377,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Otu001384,0,0,0,0,7,0,0,11,22,29,0,22,527,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001385,0,108,0,0,122,0,117,0,66,26,125,90,0,215,158,0,47,0,0,0,78,0,95,0,0,0,0,102,71,0,135
Otu001404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
Otu001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Otu001410,0,0,0,0,25,0,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Otu001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,26,62,0,0,0,68,0
Otu001413,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
Otu001421,0,15,0,0,23,13,0,0,0,0,32,0,0,0,42,0,0,0,0,50,0,0,28,0,11,0,0,13,7,0,4
Otu001422,0,0,0,0,0,0,0,0,137,0,0,0,0,51,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001425,0,0,0,0,54,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001427,0,0,0,0,0,0,0,0,0,0,44,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Otu001433,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001452,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
Otu001457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
Otu001459,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001461,1645,0,87,28,28,132,73,4496,0,1449,0,56,0,38,28,61,0,54,31,0,0,0,0,13,151,37,0,13,37,0,488
Otu001464,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001466,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu001470,0,0,0,268,1899,92,0,0,1004,0,0,2413,0,0,0,1594,8234,2053,0,0,6,0,0,0,0,0,4,0,0,0,0
