Otu000354,0,233,53,597,0,94,0,0,622,51,0,113,405,235,1248,698,0,525,0,287,0,0,0,34,0,651,5033,134,0,0,4259,5,0,232,81,576,108,570,677,870,0,0
Otu000355,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000356,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000359,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000361,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000371,0,0,0,0,0,49,0,0,32,0,0,0,53,0,61,0,0,0,0,0,0,0,10,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000373,398,342,1596,0,8,69,308,11,25,0,280,10,326,207,1044,330,146,3346,285,138,0,0,124,47,0,120,746,160,0,488,0,296,0,123,31,0,16,30,22,155,646,24
Otu000375,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,47,90,137,0,0,0,0,0,0,0,0,0,0,0,48,0,0,51,0,0,0,0,0,0,0,0,0
Otu000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000379,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000381,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,14,0
Otu000383,0,0,0,38,0,0,0,0,0,0,28,0,0,0,0,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
Otu000384,0,0,0,13,0,0,0,0,0,47,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,77,0,0,0,0,0,0
Otu000385,0,0,0,0,297,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0
Otu000386,0,0,0,76,0,0,0,17,0,22,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,1192,0,0,0,0,227,0,0,0,0,0,0,0,186,0,0,0
Otu000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000390,0,0,0,0,0,164,0,0,0,0,0,0,0,34,0,0,0,0,0,44,0,0,0,83,44,0,0,59,0,0,0,0,0,50,246,0,0,0,69,0,0,0
Otu000391,41,0,15,0,0,0,25,0,0,0,127,14,59,45,104,62,0,0,11,0,0,0,18,0,0,0,57,59,58,128,0,0,100,43,0,0,0,0,0,0,0,0
Otu000393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52,0,0,0,188,0,0,0,0,0,0,0
Otu000394,0,0,0,31,0,19,14,0,0,0,0,0,0,0,0,0,71,0,9,9,0,0,0,0,0,0,10,0,0,0,140,10,0,0,126,30,0,0,87,11,0,0
Otu000397,0,0,149,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,28,0,0,0,0,20,0,0,0,0,215,0
Otu000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000405,0,0,0,0,0,0,0,0,0,0,0,0,83,1237,115,61,0,0,0,94,0,0,0,179,0,0,161,76,0,0,0,0,35,175,103,88,0,0,0,50,0,0
Otu000406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,10,0,0,0,0,0,0
Otu000410,0,0,38,184,18,11,154,0,94,124,7,26,605,299,1863,2159,142,358,304,396,0,0,167,18,0,401,4580,295,0,0,624,121,280,296,0,271,77,153,120,1323,161,158
Otu000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Otu000413,0,0,0,37,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,59,0,0,0,108,0,0,436,0,0,41,0,0,0,0,20,0,0,0
Otu000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Otu000415,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000416,0,0,0,0,69,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000421,137,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,6,0,0,0,0
Otu000424,256,0,114,0,0,0,10,0,0,0,389,0,32,72,61,53,0,0,0,0,0,0,0,0,0,0,39,48,0,519,0,0,79,80,0,0,0,0,0,11,0,0
Otu000428,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000429,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,180,505
Otu000430,0,0,0,110,0,184,32,0,0,0,0,0,0,27,23,52,0,168,0,250,0,0,83,1310,0,18,15,851,0,0,689,0,0,160,255,53,0,0,54,0,0,84
Otu000431,0,0,0,0,0,16,0,0,0,12,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,111,0,0,0,37,0,0,0,0,0,0,0
Otu000433,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000434,121,0,14,0,0,0,0,0,0,0,80,0,14,26,34,24,0,28,0,0,0,0,0,0,0,0,0,0,0,112,0,0,45,14,0,0,0,0,0,0,0,0
Otu000435,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,5093
Otu000437,218,0,21,0,0,14,22,0,0,0,257,0,92,85,203,115,0,28,33,38,0,0,11,29,0,34,52,67,28,302,31,0,88,74,0,30,25,0,0,0,0,25
Otu000442,0,0,975,0,0,0,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,24,0,0,0,0,1124,64
Otu000443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,91,0,0,0,0,0,97,0,0,0,0,0,0,0,0
Otu000448,17,0,0,0,0,0,0,0,0,0,30,7,0,11,11,0,0,0,0,15,0,0,0,123,0,0,0,32,0,0,0,0,0,37,0,0,0,20,0,0,0,0
Otu000450,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000451,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0
Otu000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Otu000453,0,0,6285,0,0,0,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,866,0,0,0,0,16,0,0,0,30492,0
Otu000454,0,0,0,172,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,63,0,0,0,0,27,0,0,0,25,0,0
Otu000455,0,0,0,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Otu000457,0,0,6,0,0,17,0,0,0,0,258,0,99,23,112,134,0,18167,0,76,0,0,0,63,0,0,96,193,0,0,0,0,29,226,9,0,0,0,0,34,0,0
Otu000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,20,0,0,0
Otu000465,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000469,0,0,2051,0,0,0,17022,28,0,32,0,0,0,0,0,0,0,0,175,0,0,0,1528,0,0,18,0,0,0,0,0,764,0,0,0,0,0,0,60,0,3139,80
Otu000470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
Otu000473,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0
Otu000476,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,47,0,0,0,107,0,0,0,0,0,0,0,0,0
Otu000479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000485,0,0,0,0,0,0,0,0,0,0,5,0,2282,680,1610,185,0,0,0,37,0,0,0,6,0,0,55,108,0,0,0,0,0,36,0,0,0,0,42,13,0,0
Otu000486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,34,49,0,0,0,0,0,0,0,0,26,16,0,0,0,0
Otu000490,0,70,0,0,0,0,0,0,0,27,78,0,64,22,66,39,0,336,0,49,0,0,0,29,0,0,29,145,0,0,0,0,0,109,0,0,0,0,0,15,0,0
Otu000491,0,0,1107,0,0,0,13497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,29,2163,0,0,0,0,0,0,0,0,5130,348
Otu000494,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000496,0,0,0,0,0,0,0,0,0,0,62,0,23,0,24,0,0,0,0,23,0,0,0,57,0,0,0,38,0,0,0,0,41,36,0,0,0,0,0,0,0,4
Otu000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,36,0,0,0,0,0,0,0,0
Otu000503,32,39,100,0,15,31,681,0,58,22,16,0,1078,384,1457,1980,894,470,921,193,0,10,404,61,54,0,1482,162,0,58,108,154,1187,127,0,30,0,37,0,441,574,542
Otu000504,25,0,135,56,40,37,390,0,0,0,0,0,1193,389,2014,1843,1920,536,3415,154,231,0,2055,98,140,28,1177,166,98,0,139,379,2013,138,0,81,25,4,49,340,820,2009
Otu000507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Otu000512,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000513,46,0,119,138,0,57,40,25,0,0,43,11,328,318,1274,974,0,288,214,108,0,0,0,48,0,240,780,150,0,69,436,0,0,110,112,0,47,0,193,277,145,299
Otu000517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
Otu000519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
Otu000520,0,266,0,0,0,303,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,144,0,0,44,736,0,0,0,79,0,0,0
Otu000523,67,0,6,0,0,0,0,0,0,0,62,0,12,7,8,18,0,0,0,0,0,0,0,0,0,0,5,0,0,155,0,0,0,0,0,7,0,0,0,0,0,0
Otu000524,0,0,0,0,0,115,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,21,0,37,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
Otu000526,0,0,0,0,0,295,0,0,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,170,0,0,0,90,0,0,0,0,0,35,23,0,0,0,0,0,0,0
Otu000527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,18,0,0,0
Otu000529,0,0,0,48,0,12,0,24,0,15,0,8,0,0,89,63,0,0,0,0,0,0,0,35,0,43,78,0,0,0,532,0,0,0,10,114,0,0,15,0,51,16
Otu000531,0,82,0,51,0,0,0,0,19,18,0,17,0,0,0,0,0,47,0,0,0,0,19,0,229,15,0,0,44,0,0,19,0,0,0,65,0,0,0,0,21,0
Otu000532,0,0,0,28,0,56,0,0,0,0,0,0,0,0,0,0,0,50,0,30,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Otu000533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
Otu000534,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
Otu000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000543,213,0,329,0,0,41,82,0,0,41,256,0,516,209,657,324,28,323,37,132,0,0,73,77,0,45,381,254,0,231,60,28,0,190,26,0,0,27,0,135,114,17
Otu000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,0,22,0,0,0,0,0,0,0,16,38,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
Otu000545,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000548,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000549,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
Otu000552,257,0,39,0,0,0,0,0,0,0,401,0,103,66,136,87,0,0,0,48,0,0,36,26,0,0,87,74,0,261,0,0,127,99,0,11,0,0,17,0,0,17
Otu000554,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000557,0,0,0,0,0,0,32,0,0,0,55,0,50,33,67,80,0,0,0,15,0,0,0,36,0,11,48,0,0,57,0,7,52,0,0,0,0,0,0,17,28,5
Otu000563,0,0,2657,25,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,188,917,0,0,0,0,0,0,0,0,2323,148
Otu000568,0,0,0,14,0,0,0,0,0,65,0,124,0,0,0,0,0,0,0,3,0,0,0,0,0,97,5,0,0,0,755,0,0,0,0,74,32,0,0,0,0,0
Otu000569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
Otu000570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000580,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000583,0,0,2149,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,158,0,0,0,7,0,0,0,0,895,0
Otu000585,21,0,0,0,0,17,0,0,0,0,12,0,21,0,0,18,0,16,0,0,0,0,0,0,0,0,33,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Otu000587,0,0,0,99,0,0,90,0,63,0,0,0,762,74,260,1014,0,578,0,26,0,0,0,0,0,0,3222,30,0,0,0,0,0,13,0,0,632,0,0,460,0,0
Otu000589,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
Otu000591,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,128,0,0,100,0,0,0,0,0,0,0,0
Otu000595,0,0,0,622,0,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,1455,0,0,0,0,531,0,0,365,30,8,0
Otu000599,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000600,0,0,0,0,0,0,103,0,0,0,21,0,251,53,172,457,50,286,212,57,0,0,174,0,0,0,3123,64,0,0,0,43,0,41,0,0,25,0,0,101,0,222
Otu000601,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000602,0,0,0,5,0,21,0,0,0,0,0,0,0,0,17,20,0,75,0,0,0,0,0,19,0,0,81,13,0,0,0,0,0,0,0,0,0,49,0,14,0,10
Otu000603,0,0,0,5,0,226,0,0,0,0,0,0,0,0,0,0,0,64,0,76,0,0,0,893,0,17,0,67,0,0,0,0,0,45,58,9,0,0,0,0,0,0
Otu000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,568,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
Otu000609,216,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0
Otu000616,0,0,0,0,0,3,0,0,0,11,0,0,0,40,10,0,0,0,0,8,0,0,0,0,0,0,34,7,0,0,0,0,0,22,15,0,63,0,0,15,0,0
Otu000618,26,0,0,0,0,38,0,0,87,0,82,0,20,122,153,19,0,0,0,32,0,0,0,44,0,0,0,144,0,75,0,0,0,80,36,0,0,29,0,12,0,0
Otu000619,0,0,0,139,0,12,15,0,260,0,0,0,534,94,690,915,38,860,49,182,0,0,0,0,242,0,8639,69,0,0,176,9,0,86,0,0,34,91,46,2431,0,0
Otu000620,0,0,0,0,0,0,59,0,0,55,237,60,118,74,176,151,0,81,0,0,0,0,0,0,0,0,122,72,0,134,0,0,131,84,0,0,0,0,0,0,0,0
Otu000621,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
Otu000623,105,121,38,33,4,41,0,0,23,0,49,0,843,775,2118,1079,39,51,57,466,0,11,176,63,0,18,394,410,14,0,179,45,457,290,0,124,17,14,56,154,52,58
Otu000625,0,0,0,39,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000627,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,0,0,0,0,0,16,0,0,0,0,0,0,0,0
Otu000629,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,13,0,0,0,0,0,0
Otu000632,206,0,0,0,0,0,0,0,0,0,485,27,0,0,69,88,0,0,45,74,0,0,0,0,0,0,64,0,0,535,58,0,98,72,0,0,0,0,95,0,0,0
Otu000636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,45,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000637,63,0,0,0,0,0,43,0,0,0,163,0,43,30,72,42,0,0,38,19,0,0,25,0,0,0,10,15,0,121,0,25,90,40,0,21,0,10,0,9,22,0
Otu000638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,52,0,0,0,0,0,92,0,0,0,0,0,0,0,0
Otu000640,43,0,0,0,0,29,0,0,0,0,314,17,42,36,277,73,0,0,0,21,0,0,0,0,0,25,70,78,10,371,0,0,93,112,0,0,0,0,0,25,0,0
Otu000642,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
Otu000644,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000645,0,0,0,0,0,0,31,0,0,0,0,0,10,0,0,0,0,6706,0,0,0,0,0,11,0,0,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000646,102,0,78,0,0,0,0,0,0,81,329,0,108,124,192,141,0,34,35,91,0,0,0,0,0,78,146,147,0,320,115,0,177,140,0,0,75,0,0,47,0,0
Otu000648,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
Otu000650,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000652,33,88,101,91,9,70,159,0,161,13,0,15,288,101,522,770,191,446,336,142,0,0,269,33,0,102,1309,140,0,0,574,64,120,91,0,32,75,108,324,487,151,170
Otu000654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000657,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,118,0,0,0,0,0,0,0
Otu000660,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,97,0,0,0,0,14,24,0,0,0,0,0
Otu000662,435,0,101,13,0,0,0,0,0,0,728,0,203,241,702,491,88,262,124,148,0,0,0,68,0,0,253,193,71,1217,0,0,399,166,0,35,7,0,0,78,0,101
Otu000664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000666,0,0,0,0,0,0,0,0,0,0,0,5,0,28,0,0,0,0,0,0,0,0,0,88,0,0,0,61,0,0,0,0,0,0,18,17,0,0,0,0,0,0
Otu000667,0,0,0,25,0,57,174,0,0,0,0,0,0,0,28,0,0,10307,0,82,0,0,94,4169,0,0,0,408,0,0,156,0,0,139,61,176,0,0,139,0,17,0
Otu000669,28,0,0,0,0,0,0,0,0,0,54,0,35,0,63,37,0,95,0,17,0,0,0,0,0,0,13,0,0,18,0,0,53,28,0,0,32,0,15,0,0,0
Otu000670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
Otu000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
Otu000675,0,0,0,78,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,36,0
Otu000676,0,0,0,0,0,0,0,0,0,0,79,0,12,16,26,21,0,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,71,0,0,0,0,0,0,0,0
Otu000677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0
Otu000678,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,17,42,0,15,0,18,0,1017,49,0,0,55,0,0,0,0,0,0,9,0,0,0,0,0,14
