OTU_ID,101603,101604,101605,101606,101607,101608,101609,101610,101611,101612,101613,101614,101616,101617,101618,101619,101622,101624,101626,101628,101630,101634,101640,101642,101646,101648,101650,101689,101690,101693,101694,101704,101705,101706,101707,101708,101709,101710,101711,101712,101713,101714,101715,101716,101717,101718,101719,101720,101721,101722,101723,101736,101737,101738,101739,101740,101741,102928
Otu000269,0,165,0,0,103,0,0,0,0,0,66,0,54,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1203,1782,1441,484,0,0,0,0,0,0,0,0,0,300,529,913,244,78,0,1585,558,701,1144,0,0,0,0,0,0,0,0
Otu000270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
Otu000273,128,163,229,336,280,334,223,231,298,59,329,334,1609,706,320,855,385,845,923,438,3358,1600,4944,1750,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,79,784,43,0,71,69,27,41,248
Otu000277,0,6,0,0,12,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Otu000282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0
Otu000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
Otu000287,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000292,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Otu000296,34,175,43,55,156,35,36,52,85,0,0,56,103,0,0,0,0,0,0,37,0,0,0,0,13,0,0,1827,2642,2398,1020,0,0,0,0,0,0,0,0,0,401,724,1289,327,111,43,4066,1055,1018,1608,0,50,0,0,0,0,40,0
Otu000297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Otu000298,53,545,0,0,138,0,0,59,57,0,0,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6888,8088,1450,519,0,0,0,0,0,0,0,0,215,635,950,1723,314,140,0,330,208,1309,2045,0,0,0,0,0,0,0,0
Otu000299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,73292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000302,0,37961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0
Otu000303,111,71,98,127,194,207,99,119,189,47,250,192,0,104,29,0,68,41,22,25,381,124,664,162,0,0,0,11,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,54,11,0,25,15,0,0,81
Otu000306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0
Otu000309,222,173,137,215,304,138,131,160,130,90,140,133,0,87,156,0,65,0,347,26,315,120,311,342,130,76,114,0,0,0,0,0,82,556,0,0,0,87,0,7,0,18,18,179,68,64,471,638,388,154,1298,952,694,1585,828,63,571,181
Otu000314,0,122,18,19,97,30,22,0,21,23,0,40,0,0,0,0,0,29,0,5,0,0,0,0,0,0,0,3975,11035,1284,2733,0,0,0,0,0,0,0,16,138,124,273,425,23,16,0,147,54,475,615,0,0,0,0,0,0,16,0
Otu000315,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000324,0,0,0,0,9,6,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,27,0,13,0,0,0,303,0,0,14,0,0,47,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,3,9
Otu000332,75,55,110,97,88,207,50,133,89,39,151,191,66,0,13,0,0,94,0,58,42,16,34,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,11,0,0,0,0,5,0
Otu000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000338,50,50,57,70,71,67,81,80,52,15,55,62,121,193,594,1206,0,246,207,122,977,524,1490,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,48,29,0,37,37
Otu000339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000340,17,228,12,66,52,42,65,29,29,0,53,48,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4636,12447,1223,3063,0,0,0,0,0,0,0,27,115,246,453,587,79,37,17,462,126,673,1199,0,0,0,0,0,0,20,0
Otu000342,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,16493,0,7991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63282,514,0,6,0,0,0,0,0,0,0,0
Otu000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,60,0,0,0,0,0,0,9,159,0,153,97,0
Otu000350,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000353,0,0,30,47,35,0,28,0,0,0,0,37,0,839,1325,1002,5133,0,1739,33,20275,1081,2583,1618,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,88,99,0,0,171,0,65,196,59,0,0
Otu000355,670,415,894,1221,1284,1655,510,986,1041,392,1475,2090,112,27,17,177,38,531,20,102,804,83,663,801,27,0,60,31,122,0,0,0,0,0,0,10,0,0,0,32,0,11,19,0,13,0,28,48,14,0,100,72,0,71,38,14,24,89
Otu000356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0
Otu000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9480,6614,1768,0,0,0,0,0,0,0,0,0,0,0,0
Otu000358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,80,0,106,0,0,0,42,13,140,0,153,87,0
Otu000360,48,0,15,18,23,8,0,102,32,0,0,0,0,116,4346,6777,228,0,11879,10,737,292,213,212,0,0,0,7,20,0,0,0,0,19,0,0,0,0,0,0,26,10,0,157,113,423,1436,9750,0,17,648,71,39,2185,529,162,15,0
Otu000361,124,20,0,32,57,82,25,39,62,0,52,41,11,0,0,77,0,19,0,0,11,0,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,9,8,0,11,0,24,14,18,25,0,18,0
Otu000363,34,36,68,73,74,108,65,95,74,21,105,162,7,4,0,0,19,37,11,0,33,16,49,39,0,0,0,11,37,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,11,0,0,0,0,11,0,0,0,7,0,0,0,0
Otu000375,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000376,52,0,0,68,0,0,61,74,46,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Otu000378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000379,200,103,178,190,251,262,195,233,198,69,257,390,0,32,27,0,36,120,45,17,214,82,303,335,0,0,0,7,0,0,0,0,0,34,0,0,0,160,0,0,0,13,0,0,0,0,0,0,45,30,604,71,0,99,21,0,0,49
Otu000381,0,16,0,0,0,92,0,0,0,0,0,241,0,159,0,0,0,0,34,10,210,182,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,33,0,0
Otu000384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
Otu000392,0,44,42,51,58,0,0,28,20,0,0,57,30,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3114,5254,1425,1274,0,0,0,0,0,0,0,0,0,110,77,86,80,45,9,0,0,59,115,0,0,0,0,0,0,0,4
Otu000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,91,0,0,30,1229,0,211,0,76,31,0
Otu000398,23,41,36,83,46,62,24,33,37,0,65,45,0,0,0,0,0,0,10,0,32,12,20,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,4209,8692,7093,0,0,0,0,0,10168,19691,0,0,0,0,0,0,0,0
Otu000404,0,184,71,51,71,63,105,58,32,21,54,78,0,0,0,79,0,0,0,5,0,0,0,0,8,0,38,1383,7363,144,697,0,0,0,0,0,0,0,0,0,141,212,297,197,111,26,91,42,85,480,0,0,0,0,0,0,0,0
Otu000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,210,797,0,1353,16879,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000409,0,40,0,15,81,17,19,18,19,0,19,12,21,0,0,0,0,10,0,0,0,0,0,0,0,0,14,3264,8518,1592,2177,0,0,0,0,0,0,0,0,48,156,258,393,0,0,0,378,45,311,583,0,0,0,0,0,0,0,0
Otu000410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
Otu000414,289,385,1026,1252,1150,1151,608,542,825,248,1142,944,97,70,42,0,336,260,68,34,1988,254,855,1535,0,0,0,0,25,0,0,0,0,128,4,72,0,2,0,0,0,0,0,12,0,7,8,17,57,37,414,26,0,64,50,0,19,153
Otu000417,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,149,0,47,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000433,162,187,122,205,309,181,107,240,258,56,165,225,173,169,463,383,118,413,412,175,857,401,1687,572,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,88,104,77,24,61,109,0,12,2289
Otu000434,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000436,0,0,0,36,0,0,0,0,17,0,0,0,201,824,1312,1014,292,111,441,40,11634,1471,5092,3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000438,23,0,0,0,0,0,0,0,0,11,0,14,7,1609,1276,2071,618,16,2771,23,3716,2127,4320,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,0,111,0,0,0,0,0,41
Otu000444,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,164,0,16,0,33,0,0
Otu000445,30,193,79,76,104,54,63,78,27,0,52,74,258,0,0,0,0,81,0,40,0,0,0,15,0,0,0,495,1020,3506,3320,0,0,0,0,0,0,0,0,33,230,325,580,299,172,34,234,115,526,807,0,0,0,0,0,0,23,0
Otu000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,152,0,0,0,0,0,0,0,0
Otu000450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000460,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000461,0,0,0,0,0,0,0,25239,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000463,35,47,0,162,0,24,0,31,38,0,17,0,18,465,416,1052,410,40,1296,0,1187,558,1472,542,21,17,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,23,36,302,0,0,0,375,597,64,357,2010,318,1021,1369,80,195,0
Otu000465,203,130,210,303,316,332,215,248,200,104,261,335,145,19,139,0,45,240,46,108,184,85,255,305,20,0,0,16,30,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,309,2536,58,28,168,108,0,0,131
Otu000467,45,0,29,58,0,29,36,55,66,0,0,38,31,907,4412,1183,825,47,5438,37,4991,1300,3482,2453,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,62,0,0,25,27
Otu000470,282,174,287,250,462,435,283,330,400,123,489,456,0,0,0,0,0,108,0,0,231,96,449,289,0,0,0,0,0,0,0,0,322,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,198
Otu000472,22,50,28,32,137,41,47,39,21,0,25,15,106,0,0,0,0,0,0,24,0,0,0,0,0,15,0,2071,3813,1841,874,0,0,0,0,0,0,0,0,37,121,130,325,50,24,0,1399,348,64,277,0,6,0,0,0,0,11,0
Otu000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000474,83,70,171,193,253,338,220,286,325,57,219,344,25,22,0,0,35,196,22,0,217,52,192,258,0,0,0,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,60,7,0,33,0,0,0,0
Otu000476,359,191,206,134,515,310,168,341,262,50,257,188,33,21,48,148,22,83,172,55,212,49,161,325,132,154,117,0,0,0,0,0,0,0,0,0,0,34,0,0,26,54,0,32,0,0,0,83,0,35,50,131,84,104,68,27,77,177
Otu000479,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000482,80,102,60,46,61,91,63,0,61,0,52,78,66,75,251,38,29,0,85,0,83,70,193,113,0,0,0,0,0,0,0,0,0,60,0,0,0,79,0,0,0,0,0,16,13,0,0,175,0,62,220,0,0,65,179,0,50,207
Otu000486,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000488,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000494,499,107,259,501,286,474,688,673,790,110,509,686,20,20,0,0,36,172,0,24,251,45,177,161,36,0,207,21,0,0,0,0,0,12,0,0,0,0,0,0,16,0,9,0,0,0,0,0,0,25,114,112,0,22,25,0,20,67
Otu000512,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000518,41,31,87,71,77,143,45,102,129,0,78,129,0,0,0,0,0,48,0,0,0,9,0,63,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000522,67,13,14,49,0,42,23,12,0,9,34,15,236,182,2413,0,119,193,130,79,3000,348,1973,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0
Otu000525,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000529,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000541,0,0,0,0,0,22,0,0,0,0,0,27,12,0,19,0,14,0,94,0,35,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,59,0,0
Otu000545,116,53,36,80,153,81,87,77,130,24,107,105,0,80,65,0,27,53,84,17,304,114,559,201,21,0,0,0,0,0,0,0,0,99,0,0,0,561,0,0,0,12,14,19,0,0,0,58,118,40,508,604,44,136,122,31,64,382
Otu000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,17,0,63,0,0,36,120,0,0,0,0,87,0
Otu000548,75,46,94,137,39,209,94,106,110,32,110,201,120,0,0,0,16,5176,27,166,114,40,196,136,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,38,0,0,28,91,31,0,0,25
Otu000550,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,674,0,0,0,16071,967,4342,3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000551,10,80,0,23,44,25,46,0,27,10,19,20,30,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1684,2933,440,383,0,0,0,0,0,0,0,0,98,157,312,428,114,57,0,166,0,615,730,0,0,0,0,25,0,7,0
Otu000554,217,118,157,208,313,295,223,179,239,87,310,241,23,27,99,0,50,93,16,24,201,70,245,358,12,13,46,14,30,0,0,0,0,42,0,0,0,176,0,0,0,0,0,0,16,0,0,45,0,0,195,114,48,153,196,220,153,153
Otu000556,94,0,0,60,90,59,0,29,80,24,27,0,0,0,0,0,0,0,0,0,0,0,10,0,121,39,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,37,42,0,52,0,182,25,265,0,103,132,0
Otu000557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu000571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,22,0,0,243,0,0
Otu000573,57,63,0,56,98,93,76,86,94,72,119,75,0,0,137,0,44,0,35,0,143,84,402,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,29,94,0,0,0,0,32,0,71
Otu000574,0,8,12,27,17,47,0,22,22,0,42,27,3,0,0,0,9,0,4,3,21,8,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27,0,0,0,0,0,0,14
Otu000576,0,0,0,57,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,75,5,0
Otu000581,259,186,1127,1248,1083,1048,411,227,692,265,1024,889,87,0,0,0,0,419,0,17,315,0,62,330,0,0,0,114,171,12,4,0,0,0,0,14,0,0,0,53,14,24,32,108,85,0,0,0,5,69,0,0,0,0,0,0,0,0
Otu000582,0,81,71,0,91,28,0,0,0,0,0,0,122,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1348,1963,1510,675,0,0,0,0,0,0,0,0,0,229,343,616,269,96,0,1338,459,310,702,0,0,0,0,0,0,0,0
Otu000585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
